nd53	3
nd289	0
nd290	0
nd315	0
nd316	0
nd156	8
nd307	0
nd415	0
nd416	8
nd481	0
nd482	0
nd475	0
nd476	0
nd453	0
nd454	0
nd463	0
nd464	0
nd434	0
nd479	1
nd480	79
nd265	0
nd266	0
nd355	0
nd356	8
nd285	0
nd467	0
nd468	0
nd303	24
nd317	2
nd339	0
nd413	0
nd414	33
nd406	0
nd186	0
nd465	0
nd466	0
nd207	10
nd309	2
nd331	2
nd381	0
nd441	1
nd442	52
nd424	0
nd471	3
nd472	3
nd288	0
nd222	82
nd158	0
nd139	0
nd365	0
nd375	0
nd376	0
nd180	0
nd473	0
nd474	22
nd384	6
nd241	1
nd242	1
nd148	0
nd116	0
nd145	0
nd391	1
nd439	0
nd419	0
nd420	1
nd443	0
nd444	0
nd64	0
nd247	0
nd373	0
nd374	1
nd226	0
nd421	0
nd422	0
nd412	10
nd451	0
nd452	0
nd282	0
nd190	0
nd353	0
nd431	0
nd432	0
nd292	0
nd232	0
nd461	0
nd462	0
nd425	1
nd426	1
nd184	1
nd369	2
nd447	24
nd448	6
nd94	0
nd68	0
nd445	0
nd446	0
nd344	0
nd220	0
nd137	7
nd299	0
nd300	15
nd417	0
nd418	0
nd113	0
nd459	2
nd460	2
nd364	64
nd435	53
nd436	3
nd201	1
nd349	0
nd350	8
nd399	2
nd401	2
nd402	9
nd457	1
nd458	14
nd437	0
nd438	0
nd352	0
nd254	2
nd483	0
nd484	0
nd273	9
nd293	0
nd345	8
nd346	0
nd326	0
nd333	8
nd334	0
nd275	0
nd276	0
nd387	13
nd200	0
nd379	0
nd149	0
nd327	0
nd361	1
nd362	1
nd205	0
nd259	14
nd260	7
nd249	0
nd371	0
nd372	0
nd277	2
nd278	0
nd455	0
nd456	0
nd469	1
nd470	3
nd398	3
nd347	7
nd348	0
nd279	0
nd407	1
nd408	1
nd404	1
nd322	1
nd213	2
nd389	0
nd390	0
nd378	0
nd239	1
nd449	1
nd450	1
nd394	1
nd302	1
nd210	1
nd323	0
nd324	0
nd337	0
nd338	0
nd257	23
nd261	2
nd477	2
nd478	8
nd428	2
nd429	0
nd430	0
nd161	0
nd313	0
nd368	0
nd342	0
nd297	0
nd298	1
nd77	0
nd203	13
nd395	0
nd396	6
nd336	6
nd98	0
outgroup	7
