nd93	0
nd155	0
nd161	0
nd162	0
nd106	0
nd91	0
nd217	1
nd218	1
nd214	0
nd60	0
nd209	1
nd210	0
nd202	1
nd132	1
nd124	1
nd83	1
nd84	1
nd63	0
nd177	1
nd178	0
nd128	0
nd125	0
nd135	0
nd136	0
nd86	0
nd113	1
nd157	1
nd189	1
nd190	1
nd62	0
nd149	0
nd167	0
nd168	0
nd130	0
nd34	0
nd13	0
nd215	1
nd216	1
nd40	0
nd95	0
nd96	0
nd51	0
nd65	0
nd119	0
nd187	0
nd188	0
nd101	1
nd183	0
nd184	0
nd182	0
nd170	0
nd134	0
nd5	0
nd77	0
nd193	1
nd194	0
nd179	1
nd195	1
nd196	1
nd148	1
nd116	1
nd98	0
nd223	2
nd229	2
nd230	2
nd257	2
nd258	4
nd238	4
nd263	2
nd264	2
nd246	2
nd233	2
nd241	12
nd261	2
nd262	2
nd254	12
nd255	3
nd259	2
nd260	12
nd247	2
nd248	2
nd249	2
nd250	2
nd251	2
nd252	2
nd220	0
nd112	0
nd72	0
nd35	0
nd36	0
nd185	0
nd186	0
nd38	0
nd19	0
nd41	0
nd121	0
nd122	0
nd143	0
nd144	0
nd171	0
nd172	1
nd145	0
nd146	0
nd80	0
nd87	0
nd88	0
nd67	0
nd175	1
nd176	1
nd159	1
nd163	1
nd197	1
nd198	1
nd141	0
nd142	0
nd151	1
nd152	1
nd191	1
nd205	1
nd206	1
nd207	1
nd208	1
nd165	1
nd166	1
nd153	1
nd154	1
nd211	1
nd212	1
nd174	1
nd199	0
nd200	0
nd12	0
nd10	0
outgroup	6
