nd7	0
nd69	1
nd91	0
nd97	0
nd171	3
nd173	4
nd174	16
nd169	3
nd170	3
nd163	6
nd164	6
nd145	6
nd146	6
nd183	6
nd184	6
nd141	2
nd181	2
nd182	12
nd139	2
nd155	2
nd165	2
nd166	2
nd71	0
nd75	0
nd76	0
nd68	0
nd53	0
nd54	0
nd48	0
nd18	0
nd21	0
nd37	0
nd38	0
nd19	0
nd25	0
nd26	0
nd89	1
nd90	1
nd66	1
nd57	1
nd103	1
nd104	1
nd101	1
nd105	3
nd177	12
nd178	16
nd187	2
nd188	2
nd189	3
nd190	12
nd116	2
nd117	2
nd119	2
nd185	67
nd186	2
nd137	3
nd138	16
nd143	3
nd179	37
nd180	3
nd162	3
nd150	3
nd147	3
nd151	12
nd153	3
nd175	3
nd176	16
nd158	3
nd167	16
nd168	16
nd160	3
nd94	1
nd88	1
nd82	1
nd61	1
nd62	1
nd45	1
nd46	1
nd44	1
nd31	0
nd59	0
nd83	0
nd85	0
nd86	0
nd79	0
nd80	0
nd42	0
nd33	0
nd39	0
nd63	0
nd64	0
nd55	0
nd77	0
nd78	1
nd16	0
nd14	0
outgroup	6
