nd13	0
nd14	0
nd7	0
nd21	0
nd31	0
nd32	0
nd26	0
nd63	1
nd64	1
nd62	1
nd50	1
nd51	1
nd69	1
nd70	1
nd45	1
nd46	1
nd39	1
nd67	1
nd68	1
nd48	1
nd71	1
nd72	1
nd66	1
nd33	1
nd89	20
nd121	21
nd131	4
nd159	4
nd160	4
nd173	3
nd174	3
nd119	3
nd135	16
nd139	3
nd149	3
nd150	3
nd181	4
nd182	4
nd176	47
nd165	4
nd166	4
nd141	5
nd155	20
nd157	5
nd158	5
nd151	5
nd152	5
nd110	3
nd169	2
nd170	12
nd106	2
nd91	2
nd92	3
nd171	3
nd172	3
nd129	12
nd167	2
nd168	2
nd60	1
nd95	2
nd125	12
nd179	16
nd180	3
nd116	3
nd137	37
nd138	2
nd153	2
nd163	2
nd164	2
nd124	2
nd107	2
nd108	2
nd177	2
nd178	2
nd101	2
nd102	2
nd117	2
nd127	2
nd128	12
nd112	15
nd183	2
nd184	15
nd147	4
nd148	4
nd55	0
nd56	0
nd16	0
nd10	0
nd27	0
nd43	0
nd44	0
nd18	0
nd12	0
outgroup	6
