nd33	1
nd34	1
nd16	1
nd21	0
nd25	1
nd37	1
nd38	1
nd45	1
nd49	0
nd50	0
nd42	0
nd32	1
nd28	1
nd14	0
nd39	0
nd40	1
nd9	1
nd23	1
nd73	2
nd99	12
nd100	2
nd56	1
nd12	1
nd57	1
nd58	1
nd43	1
nd85	4
nd141	3
nd142	16
nd105	16
nd106	4
nd94	16
nd127	2
nd128	2
nd122	2
nd120	2
nd116	12
nd107	3
nd108	12
nd133	3
nd134	3
nd123	4
nd139	3
nd140	16
nd79	3
nd95	16
nd97	3
nd113	47
nd114	3
nd145	5
nd146	5
nd125	3
nd126	3
nd103	3
nd129	20
nd135	3
nd136	3
nd132	3
nd67	3
nd89	20
nd143	3
nd144	3
nd102	3
nd117	31
nd137	3
nd138	3
nd112	16
nd72	3
nd36	1
nd69	3
nd70	1
nd54	1
nd52	1
nd48	1
outgroup	6
