nd1	0
nd7	0
nd8	0
nd13	0
nd14	0
nd15	0
nd43	0
nd49	0
nd50	0
nd24	0
nd27	0
nd28	0
nd41	0
nd42	0
nd40	0
nd55	0
nd56	0
nd77	2
nd109	16
nd131	4
nd151	47
nd152	4
nd155	21
nd156	5
nd126	4
nd101	3
nd129	47
nd130	5
nd133	5
nd134	47
nd115	37
nd135	3
nd136	16
nd103	4
nd147	4
nd148	46
nd140	4
nd119	4
nd153	4
nd154	4
nd128	4
nd149	77
nd150	4
nd72	2
nd145	37
nd146	4
nd143	3
nd144	37
nd114	12
nd121	2
nd122	2
nd108	2
nd105	2
nd106	2
nd89	2
nd90	2
nd111	2
nd112	3
nd141	2
nd142	2
nd138	2
nd66	2
nd123	2
nd124	2
nd80	2
nd70	2
nd48	2
nd31	0
nd45	0
nd63	0
nd64	0
nd33	0
nd37	0
nd59	0
nd60	0
nd57	0
nd58	0
nd20	0
nd18	0
outgroup	6
