nd181	3
nd182	104
nd121	30
nd122	28
nd131	1
nd132	81
nd62	24
nd189	1
nd190	104
nd147	104
nd148	6
nd159	6
nd160	79
nd139	63
nd140	63
nd82	63
nd103	28
nd141	30
nd155	31
nd156	6
nd154	12
nd107	28
nd108	63
nd35	48
nd123	63
nd124	78
nd74	28
nd29	79
nd111	11
nd177	0
nd178	51
nd173	29
nd174	31
nd187	29
nd188	9
nd185	1
nd186	63
nd89	9
nd90	63
nd99	78
nd117	2
nd118	63
nd91	78
nd165	31
nd166	7
nd102	28
nd97	104
nd109	7
nd169	80
nd170	31
nd195	12
nd196	7
nd128	11
nd58	104
nd67	30
nd68	104
nd167	31
nd168	28
nd71	29
nd149	3
nd163	8
nd164	31
nd137	2
nd138	12
nd183	3
nd191	29
nd192	0
nd120	31
nd175	28
nd176	7
nd114	52
nd161	2
nd162	9
nd151	6
nd152	63
nd133	81
nd157	9
nd158	29
nd193	23
nd194	30
nd143	3
nd144	8
nd115	11
nd116	31
nd88	11
nd179	63
nd180	11
nd171	30
nd172	31
outgroup	7
