nd3	0
nd5	0
nd109	2
nd110	2
nd32	2
nd28	12
nd163	4
nd164	4
nd139	4
nd140	37
nd143	3
nd144	3
nd101	4
nd135	15
nd136	2
nd115	4
nd121	4
nd133	4
nd134	21
nd42	2
nd119	2
nd120	2
nd99	16
nd100	12
nd125	4
nd126	4
nd157	21
nd158	4
nd108	4
nd117	3
nd147	16
nd161	3
nd162	3
nd127	12
nd128	3
nd149	3
nd150	16
nd47	2
nd48	2
nd137	4
nd138	37
nd71	2
nd89	2
nd90	12
nd66	3
nd95	4
nd96	4
nd36	2
nd59	2
nd141	43
nd142	2
nd91	2
nd131	2
nd132	2
nd64	2
nd97	2
nd98	2
nd151	2
nd159	2
nd160	2
nd114	2
nd111	12
nd153	2
nd154	2
nd75	2
nd83	43
nd105	2
nd106	2
nd77	2
nd145	2
nd155	2
nd156	2
nd165	2
nd166	2
nd17	2
nd85	2
nd86	2
nd52	2
nd67	2
nd68	2
nd38	2
nd167	3
nd168	3
nd82	2
nd2	0
outgroup	6
