nd9	0
nd10	0
nd15	0
nd31	0
nd32	0
nd35	0
nd36	0
nd34	0
nd43	0
nd44	1
nd38	0
nd28	0
nd23	0
nd24	0
nd41	0
nd42	0
nd25	0
nd26	0
nd20	0
nd49	2
nd75	2
nd76	2
nd73	2
nd74	37
nd105	2
nd106	12
nd113	15
nd114	2
nd80	2
nd131	2
nd132	2
nd92	2
nd135	16
nd136	4
nd119	2
nd145	2
nd146	15
nd130	2
nd124	2
nd109	2
nd110	2
nd78	2
nd62	2
nd141	2
nd143	2
nd144	2
nd69	2
nd93	2
nd94	46
nd115	2
nd116	2
nd103	2
nd104	2
nd137	3
nd138	12
nd102	2
nd68	77
nd83	3
nd95	21
nd125	47
nd126	4
nd133	4
nd139	16
nd140	4
nd88	4
nd111	2
nd112	15
nd127	2
nd128	2
nd121	2
nd122	2
nd52	2
nd22	0
nd2	0
outgroup	6
