nd11	6
nd25	2
nd26	12
nd23	1
nd109	5
nd110	5
nd379	5
nd380	5
nd113	5
nd227	5
nd277	5
nd278	5
nd395	5
nd396	5
nd389	5
nd390	5
nd295	5
nd347	5
nd348	5
nd351	5
nd352	5
nd262	5
nd162	5
nd405	5
nd406	5
nd197	5
nd293	5
nd294	5
nd245	5
nd246	5
nd399	5
nd400	5
nd306	5
nd259	5
nd285	5
nd313	5
nd314	5
nd311	5
nd312	5
nd195	5
nd365	5
nd366	5
nd381	21
nd382	5
nd283	5
nd284	5
nd169	5
nd247	5
nd253	5
nd254	5
nd155	5
nd156	5
nd121	19
nd122	5
nd131	5
nd132	5
nd383	5
nd384	5
nd265	5
nd385	5
nd386	5
nd363	5
nd364	5
nd250	5
nd345	5
nd373	21
nd374	5
nd222	5
nd303	5
nd304	5
nd297	5
nd298	5
nd291	5
nd292	5
nd215	5
nd216	5
nd359	5
nd360	5
nd116	5
nd100	5
nd149	5
nd331	5
nd332	5
nd231	5
nd267	5
nd268	5
nd240	5
nd54	5
nd403	5
nd404	5
nd171	5
nd375	5
nd376	5
nd372	5
nd310	5
nd290	5
nd211	5
nd212	5
nd401	5
nd402	5
nd377	5
nd378	5
nd235	5
nd287	20
nd288	5
nd102	5
nd393	5
nd394	5
nd362	5
nd117	5
nd217	5
nd218	5
nd229	5
nd230	5
nd128	5
nd315	5
nd337	5
nd338	5
nd202	5
nd77	5
nd107	5
nd325	5
nd326	5
nd83	5
nd237	5
nd238	5
nd255	5
nd397	5
nd398	5
nd257	5
nd258	5
nd321	5
nd322	5
nd391	5
nd392	5
nd98	5
nd333	5
nd334	5
nd335	5
nd336	5
nd318	5
nd319	5
nd320	5
nd45	5
nd273	5
nd274	5
nd180	5
nd213	5
nd329	5
nd330	5
nd300	5
nd275	5
nd276	5
nd271	5
nd272	5
nd387	5
nd388	5
nd279	5
nd280	5
nd175	5
nd369	5
nd370	21
nd342	5
nd263	5
nd307	5
nd308	5
nd203	5
nd233	5
nd301	5
nd302	5
nd357	5
nd358	5
nd210	5
nd177	5
nd178	5
nd146	5
nd353	5
nd354	5
nd323	5
nd324	5
nd160	5
nd367	5
nd368	5
nd340	5
nd244	5
nd206	5
nd194	5
nd251	5
nd252	5
nd241	5
nd242	5
nd349	5
nd355	5
nd356	5
nd50	5
nd20	6
outgroup	7
