nd1	0
nd27	0
nd39	0
nd55	0
nd61	0
nd62	0
nd20	0
nd11	1
nd12	1
nd17	0
nd21	0
nd127	16
nd128	3
nd119	4
nd120	4
nd135	3
nd159	43
nd160	16
nd167	4
nd168	4
nd126	4
nd137	4
nd138	4
nd133	4
nd173	16
nd174	16
nd156	16
nd148	3
nd161	3
nd162	3
nd49	0
nd53	0
nd63	0
nd64	0
nd13	1
nd43	1
nd67	1
nd68	1
nd30	1
nd45	1
nd46	1
nd36	1
nd15	1
nd23	1
nd51	0
nd57	1
nd71	1
nd72	1
nd70	1
nd79	2
nd80	2
nd165	2
nd189	2
nd197	2
nd198	2
nd150	2
nd86	2
nd171	2
nd172	12
nd169	2
nd170	2
nd146	2
nd140	2
nd98	2
nd191	37
nd193	3
nd194	3
nd144	3
nd96	2
nd60	0
nd141	3
nd142	3
nd124	3
nd111	3
nd112	3
nd115	2
nd187	2
nd188	2
nd181	12
nd185	3
nd195	3
nd199	3
nd200	3
nd184	3
nd152	3
nd113	3
nd114	3
nd100	16
nd153	47
nd157	4
nd158	4
nd179	4
nd180	16
nd178	4
nd163	4
nd164	16
nd131	3
nd175	3
nd176	3
nd41	1
nd42	1
outgroup	6
