nd219	31
nd249	79
nd250	50
nd189	63
nd190	63
nd152	63
nd98	63
nd66	79
nd265	11
nd266	63
nd260	63
nd197	104
nd247	104
nd248	30
nd107	7
nd233	104
nd234	63
nd269	63
nd270	63
nd307	79
nd308	31
nd155	63
nd231	31
nd232	63
nd211	30
nd237	63
nd279	53
nd280	53
nd255	6
nd256	104
nd154	63
nd137	63
nd138	29
nd297	6
nd298	52
nd292	81
nd222	80
nd315	104
nd316	3
nd301	2
nd302	63
nd172	31
nd161	63
nd239	104
nd317	6
nd318	104
nd242	12
nd46	63
nd125	63
nd126	63
nd293	31
nd294	30
nd262	31
nd225	63
nd281	63
nd309	79
nd310	6
nd136	63
nd213	6
nd214	104
nd186	63
nd116	31
nd229	104
nd230	11
nd180	24
nd57	31
nd58	79
nd39	104
nd40	63
nd311	81
nd312	12
nd215	81
nd216	30
nd299	63
nd300	7
nd194	81
nd173	81
nd174	51
nd93	29
nd117	104
nd118	78
nd183	29
nd295	6
nd296	104
nd196	63
nd313	104
nd314	2
nd227	104
nd228	63
nd236	104
nd199	63
nd200	63
nd203	104
nd204	6
nd245	104
nd246	63
nd218	12
nd140	63
nd128	104
nd106	104
nd102	31
nd271	31
nd272	30
nd110	63
nd276	104
nd209	63
nd210	6
nd223	63
nd243	63
nd289	63
nd290	6
nd188	63
nd159	30
nd160	28
nd257	51
nd303	31
nd304	63
nd149	79
nd305	63
nd306	24
nd133	63
nd273	63
nd274	30
nd263	12
nd264	63
nd202	63
nd287	31
nd319	3
nd320	63
nd206	104
nd164	80
nd129	81
nd130	31
nd167	104
nd168	28
nd73	63
nd145	78
nd146	63
nd86	104
nd131	63
nd267	63
nd268	2
nd207	28
nd285	30
nd286	8
nd182	6
nd103	104
nd277	12
nd278	28
nd251	29
nd283	63
nd284	0
nd192	104
outgroup	7
