nd157	119
nd158	126
nd141	119
nd142	126
nd143	119
nd144	123
nd99	126
nd100	119
nd119	119
nd120	119
nd147	119
nd148	119
nd59	119
nd60	119
nd161	103
nd162	119
nd154	126
nd95	119
nd96	119
nd109	6
nd123	119
nd165	6
nd166	126
nd83	126
nd85	119
nd86	119
nd66	126
nd67	119
nd71	125
nd121	102
nd122	119
nd36	119
nd117	119
nd118	119
nd73	119
nd149	119
nd150	119
nd46	119
nd79	119
nd80	126
nd151	119
nd155	119
nd156	119
nd32	126
nd89	119
nd111	119
nd112	126
nd24	126
nd33	119
nd171	77
nd172	119
nd129	125
nd167	119
nd168	119
nd140	119
nd115	126
nd159	119
nd160	119
nd169	103
nd170	126
nd163	119
nd164	119
nd133	119
nd134	126
nd41	119
nd47	126
nd55	126
nd145	119
nd146	126
nd135	6
nd136	126
nd81	119
nd82	119
nd131	119
nd137	119
nd138	119
nd97	119
nd125	119
nd126	126
nd104	119
nd87	119
nd105	119
nd106	119
nd101	126
nd107	6
nd173	0
nd174	119
nd70	119
outgroup	6
