nd31	0
nd141	0
nd142	0
nd102	0
nd55	0
nd56	0
nd67	0
nd68	0
nd66	0
nd36	0
nd20	0
nd12	0
nd6	0
nd133	1
nd134	1
nd120	1
nd30	0
nd7	0
nd47	0
nd48	0
nd165	0
nd166	0
nd162	0
nd100	0
nd61	0
nd62	0
nd42	0
nd115	1
nd116	1
nd64	0
nd171	1
nd172	1
nd168	1
nd126	1
nd124	1
nd129	1
nd177	1
nd178	1
nd122	1
nd85	0
nd225	2
nd226	2
nd204	2
nd196	15
nd207	2
nd208	2
nd198	2
nd205	2
nd213	12
nd221	2
nd222	2
nd113	1
nd135	1
nd136	1
nd87	0
nd88	0
nd34	0
nd59	1
nd159	1
nd160	1
nd158	1
nd70	0
nd185	2
nd189	12
nd223	2
nd224	2
nd210	2
nd202	2
nd217	37
nd219	4
nd220	4
nd193	15
nd215	2
nd216	2
nd212	2
nd200	37
nd147	1
nd148	1
nd72	1
nd89	1
nd175	1
nd176	1
nd109	1
nd117	1
nd127	1
nd173	1
nd174	1
nd170	1
nd82	1
nd181	1
nd182	1
nd144	1
nd92	1
nd79	1
nd80	1
nd93	1
nd153	1
nd154	1
nd163	1
nd164	1
nd152	1
nd78	1
nd97	0
nd105	0
nd155	0
nd156	0
nd140	0
nd50	0
nd107	0
nd131	0
nd149	1
nd150	1
nd146	0
nd14	0
outgroup	6
