nd7	0
nd25	0
nd91	2
nd127	2
nd128	2
nd95	2
nd96	2
nd54	1
nd49	1
nd61	1
nd69	1
nd70	1
nd27	1
nd28	0
nd47	1
nd67	1
nd68	1
nd56	1
nd15	0
nd16	0
nd59	0
nd60	0
nd40	0
nd19	0
nd73	1
nd87	3
nd88	3
nd111	16
nd123	3
nd125	3
nd126	3
nd114	3
nd131	16
nd132	3
nd85	4
nd105	2
nd129	77
nd130	16
nd100	2
nd103	20
nd104	3
nd107	4
nd117	4
nd118	4
nd101	4
nd102	47
nd115	3
nd121	3
nd122	3
nd120	3
nd110	3
nd46	1
nd42	1
nd63	1
nd64	1
nd58	0
nd36	1
nd9	0
nd51	0
nd52	0
nd65	1
nd66	0
nd71	0
nd72	0
nd34	0
nd24	0
nd2	0
outgroup	6
