nd43	4
nd123	4
nd129	4
nd130	4
nd74	4
nd181	4
nd182	26
nd63	4
nd245	4
nd246	4
nd78	4
nd56	26
nd57	4
nd255	4
nd193	4
nd194	14
nd243	4
nd244	4
nd216	4
nd42	14
nd173	4
nd174	32
nd239	4
nd240	4
nd210	15
nd206	4
nd155	4
nd167	4
nd219	4
nd220	4
nd200	4
nd145	16
nd146	4
nd265	4
nd266	55
nd157	4
nd158	4
nd203	4
nd235	4
nd236	4
nd211	4
nd212	4
nd143	4
nd144	4
nd109	4
nd110	15
nd183	37
nd184	4
nd52	4
nd189	4
nd190	4
nd151	4
nd152	4
nd69	4
nd231	4
nd232	57
nd257	4
nd258	16
nd88	4
nd125	26
nd195	4
nd269	4
nd270	15
nd214	4
nd263	4
nd264	4
nd262	4
nd117	4
nd223	4
nd229	4
nd249	4
nd250	4
nd169	4
nd185	4
nd186	4
nd10	2
nd153	4
nd154	4
nd36	4
nd141	16
nd142	4
nd131	4
nd132	4
nd165	4
nd191	4
nd192	4
nd180	4
nd164	4
nd160	4
nd233	4
nd234	4
nd120	4
nd27	0
nd161	4
nd162	4
nd147	4
nd148	15
nd62	15
nd105	4
nd149	4
nd253	4
nd254	4
nd238	14
nd93	4
nd227	4
nd228	4
nd267	4
nd268	4
nd201	15
nd225	4
nd226	4
nd217	15
nd221	4
nd222	4
nd198	4
nd114	4
nd251	4
nd252	4
nd178	4
nd187	4
nd207	4
nd208	4
nd140	4
nd82	4
nd241	4
nd242	4
nd259	4
nd260	15
nd89	4
nd137	4
nd138	15
nd247	4
nd248	105
outgroup	6
