nd61	0
nd149	6
nd150	2
nd91	7
nd78	78
nd50	79
nd63	81
nd101	1
nd131	50
nd132	0
nd108	1
nd151	30
nd152	1
nd139	1
nd140	81
nd76	31
nd133	0
nd134	79
nd143	6
nd144	53
nd114	52
nd82	7
nd85	0
nd74	23
nd58	8
nd117	78
nd118	0
nd84	2
nd80	52
nd109	50
nd125	7
nd126	81
nd123	6
nd124	7
nd135	50
nd136	2
nd94	1
nd129	1
nd130	6
nd120	50
nd137	1
nd138	23
nd95	0
nd145	53
nd146	2
nd142	50
nd68	11
nd39	7
nd40	28
nd31	29
nd97	81
nd111	49
nd112	30
nd52	9
nd38	50
nd47	0
nd103	0
nd127	1
nd128	7
nd147	1
nd148	1
nd99	0
nd100	7
nd121	6
nd122	23
nd106	7
nd46	1
nd44	29
outgroup	7
