nd17	4
nd39	4
nd217	4
nd218	4
nd71	4
nd72	15
nd70	4
nd133	4
nd221	4
nd222	4
nd140	4
nd215	4
nd216	4
nd225	14
nd226	16
nd209	4
nd210	4
nd182	4
nd197	4
nd198	4
nd164	15
nd126	21
nd155	4
nd156	4
nd154	4
nd235	4
nd236	6
nd205	4
nd206	4
nd150	16
nd159	4
nd160	4
nd199	4
nd200	16
nd96	14
nd77	4
nd231	4
nd232	4
nd229	4
nd230	4
nd174	4
nd151	4
nd233	15
nd234	4
nd211	4
nd212	4
nd195	4
nd203	4
nd204	4
nd239	21
nd240	5
nd192	4
nd120	16
nd75	4
nd99	4
nd183	4
nd207	4
nd208	21
nd223	4
nd224	4
nd213	13
nd214	4
nd101	4
nd102	4
nd31	14
nd83	4
nd109	4
nd113	4
nd114	4
nd161	4
nd162	4
nd158	16
nd219	4
nd220	21
nd61	4
nd129	4
nd130	4
nd189	4
nd190	4
nd187	4
nd188	4
nd104	4
nd175	4
nd176	4
nd82	4
nd137	15
nd143	35
nd193	4
nd194	4
nd58	4
nd135	4
nd136	4
nd128	4
nd5	16
nd41	4
nd51	4
nd52	4
nd117	4
nd118	4
nd74	4
nd91	4
nd92	4
nd105	4
nd145	4
nd146	4
nd132	16
nd177	4
nd227	4
nd237	14
nd238	4
nd166	4
nd167	4
nd168	4
nd169	4
nd170	4
nd94	4
nd121	4
nd122	15
nd87	4
nd107	4
nd108	4
outgroup	7
