nd127	3
nd165	12
nd166	3
nd175	2
nd176	2
nd177	12
nd178	3
nd137	2
nd138	2
nd135	2
nd136	2
nd185	3
nd186	77
nd120	4
nd167	2
nd168	2
nd61	15
nd91	16
nd101	37
nd173	2
nd174	77
nd179	3
nd180	12
nd109	3
nd110	16
nd181	3
nd182	3
nd162	16
nd112	4
nd85	16
nd163	4
nd191	4
nd192	4
nd144	4
nd68	2
nd105	2
nd151	2
nd152	2
nd134	43
nd107	12
nd108	2
nd59	12
nd90	2
nd76	2
nd171	4
nd189	4
nd190	4
nd158	37
nd153	4
nd154	34
nd132	12
nd183	2
nd184	2
nd103	16
nd141	12
nd170	3
nd51	12
nd52	2
nd159	3
nd187	3
nd188	3
nd117	43
nd129	16
nd149	3
nd150	3
nd125	5
nd140	47
nd98	12
nd145	2
nd146	37
nd122	2
outgroup	6
