nd192	1
nd237	1
nd238	1
nd130	11
nd195	1
nd196	1
nd214	1
nd212	1
nd233	1
nd234	23
nd161	1
nd235	4
nd236	1
nd201	1
nd202	1
nd159	1
nd143	1
nd167	1
nd181	1
nd182	1
nd219	7
nd220	0
nd240	1
nd189	1
nd229	1
nd230	1
nd171	1
nd172	1
nd126	1
nd110	1
nd133	1
nd134	1
nd157	1
nd247	1
nd248	1
nd104	1
nd217	1
nd218	1
nd177	1
nd112	1
nd197	1
nd243	1
nd244	1
nd241	1
nd242	1
nd221	1
nd222	1
nd223	1
nd224	1
nd138	1
nd81	1
nd131	1
nd193	1
nd205	6
nd225	23
nd226	1
nd209	1
nd210	1
nd227	1
nd179	1
nd180	1
nd187	1
nd249	1
nd250	1
nd207	1
nd231	1
nd232	1
nd145	1
nd146	1
nd245	1
nd246	1
nd96	1
nd183	1
nd184	1
outgroup	7
