nd59	0
nd60	0
nd55	0
nd56	0
nd49	0
nd50	0
nd32	0
nd30	0
nd15	0
nd19	0
nd61	0
nd109	0
nd110	0
nd65	0
nd66	0
nd54	0
nd93	1
nd97	1
nd103	1
nd104	1
nd102	1
nd153	3
nd154	12
nd142	2
nd124	1
nd113	1
nd161	2
nd162	2
nd143	2
nd151	2
nd152	2
nd150	2
nd74	1
nd58	0
nd28	0
nd33	0
nd35	0
nd91	0
nd92	0
nd46	0
nd119	0
nd120	0
nd40	0
nd159	2
nd160	12
nd157	2
nd167	2
nd168	3
nd165	2
nd166	2
nd169	2
nd170	2
nd148	2
nd137	2
nd138	2
nd135	2
nd136	2
nd131	2
nd145	16
nd146	43
nd122	1
nd100	1
nd117	1
nd118	1
nd82	1
nd70	1
nd79	0
nd80	0
nd71	0
nd115	0
nd116	0
nd78	0
nd95	0
nd111	0
nd112	0
nd106	0
nd89	0
nd90	0
nd88	0
nd76	0
nd26	0
nd10	0
nd7	0
nd8	0
nd6	0
nd2	0
outgroup	6
