nd33	0
nd34	0
nd28	0
nd127	1
nd128	1
nd104	0
nd65	0
nd66	0
nd105	1
nd106	1
nd125	1
nd126	1
nd114	1
nd111	0
nd112	0
nd51	0
nd87	0
nd88	0
nd40	0
nd59	0
nd89	0
nd90	0
nd76	0
nd70	0
nd23	0
nd67	0
nd83	1
nd115	1
nd116	1
nd81	0
nd82	0
nd119	0
nd120	0
nd42	0
nd32	0
nd29	0
nd45	0
nd63	1
nd85	1
nd86	1
nd74	1
nd99	1
nd100	1
nd161	12
nd167	12
nd168	16
nd155	2
nd156	2
nd151	2
nd152	2
nd143	2
nd165	2
nd166	2
nd149	2
nd157	2
nd158	2
nd124	1
nd137	2
nd153	2
nd159	2
nd160	2
nd147	12
nd163	2
nd164	2
nd135	37
nd136	12
nd94	1
nd7	0
nd95	0
nd109	0
nd110	0
nd117	0
nd118	0
nd79	0
nd80	0
nd14	0
nd12	0
nd91	0
nd107	0
nd121	0
nd122	0
nd57	0
nd58	0
nd38	0
nd18	0
outgroup	6
