nd141	4
nd193	4
nd225	4
nd226	4
nd120	15
nd215	4
nd216	34
nd145	4
nd229	4
nd230	4
nd167	4
nd187	14
nd203	4
nd251	4
nd252	4
nd227	4
nd228	4
nd212	4
nd243	4
nd244	4
nd218	4
nd191	4
nd199	4
nd200	4
nd190	4
nd152	4
nd110	4
nd241	4
nd242	4
nd131	4
nd132	4
nd118	13
nd69	4
nd57	3
nd173	16
nd174	4
nd139	4
nd140	16
nd239	4
nd240	4
nd195	4
nd269	4
nd270	4
nd122	4
nd98	4
nd67	4
nd68	4
nd50	2
nd255	4
nd256	4
nd107	4
nd259	4
nd260	4
nd208	4
nd271	4
nd272	4
nd171	4
nd221	4
nd222	4
nd213	35
nd265	4
nd266	4
nd147	4
nd148	4
nd201	4
nd202	4
nd267	4
nd268	4
nd175	4
nd197	4
nd257	4
nd258	4
nd177	4
nd263	4
nd264	4
nd246	4
nd101	4
nd83	4
nd84	4
nd237	4
nd238	4
nd157	26
nd158	4
nd144	4
nd179	4
nd180	4
nd154	4
nd161	4
nd219	4
nd220	14
nd261	4
nd262	14
nd231	4
nd232	4
nd130	4
nd209	4
nd210	4
nd233	4
nd234	4
nd249	4
nd250	4
nd185	4
nd186	4
nd94	4
nd223	4
nd253	4
nd254	4
nd205	4
nd206	16
nd133	4
nd247	4
nd248	4
nd6	11
outgroup	7
