nd3	0
nd9	0
nd10	0
nd7	0
nd149	4
nd150	37
nd34	2
nd73	4
nd95	37
nd96	46
nd127	4
nd128	16
nd64	2
nd52	2
nd32	2
nd87	2
nd88	12
nd131	5
nd137	5
nd143	5
nd144	5
nd157	5
nd158	2
nd136	5
nd147	12
nd148	2
nd86	12
nd113	2
nd114	2
nd105	12
nd106	12
nd117	4
nd118	4
nd153	4
nd154	4
nd130	15
nd103	2
nd141	2
nd142	2
nd56	0
nd163	2
nd164	2
nd161	3
nd162	31
nd70	2
nd125	2
nd151	2
nd152	2
nd159	5
nd160	5
nd134	5
nd139	46
nd140	2
nd78	12
nd109	2
nd110	2
nd76	2
nd155	2
nd156	2
nd48	2
nd36	12
nd81	2
nd123	2
nd124	2
nd94	2
nd84	2
nd107	2
nd121	2
nd122	12
nd102	2
nd67	2
nd91	2
nd92	12
nd111	2
nd112	2
nd145	2
nd146	2
nd58	2
nd79	6
nd80	15
nd60	6
nd14	2
nd6	0
outgroup	6
