nd69	0
nd70	0
nd64	0
nd67	0
nd68	0
nd77	0
nd78	0
nd12	0
nd33	0
nd34	0
nd57	0
nd58	0
nd23	0
nd73	0
nd74	0
nd20	0
nd14	0
nd47	1
nd75	0
nd76	0
nd71	2
nd105	3
nd163	4
nd164	16
nd153	47
nd154	5
nd148	4
nd117	47
nd155	3
nd156	3
nd127	4
nd128	4
nd139	2
nd151	4
nd152	37
nd135	2
nd149	2
nd150	2
nd104	2
nd131	2
nd165	2
nd166	2
nd123	2
nd137	2
nd145	12
nd146	2
nd161	2
nd162	2
nd125	2
nd126	15
nd120	2
nd97	15
nd98	2
nd91	2
nd111	2
nd159	2
nd160	2
nd142	2
nd134	2
nd130	2
nd157	12
nd158	2
nd87	2
nd88	2
nd86	12
nd79	1
nd80	1
nd44	0
nd32	1
nd30	0
nd53	0
nd54	0
nd41	0
nd42	0
nd10	0
nd25	0
nd26	0
nd59	0
nd60	0
nd38	0
nd39	0
nd45	0
nd55	0
nd56	0
outgroup	6
