nd778	2
nd785	2
nd786	2
nd799	2
nd855	12
nd889	3
nd890	3
nd891	3
nd892	3
nd864	16
nd847	2
nd875	2
nd877	2
nd878	2
nd874	37
nd804	15
nd851	2
nd852	2
nd830	2
nd819	2
nd839	12
nd822	3
nd791	2
nd881	37
nd882	4
nd870	12
nd858	3
nd825	3
nd883	3
nd887	3
nd888	3
nd685	2
nd787	2
nd813	2
nd815	2
nd849	4
nd850	15
nd859	4
nd860	4
nd810	16
nd845	4
nd846	4
nd824	21
nd835	37
nd836	2
nd831	4
nd832	15
nd790	12
nd867	2
nd868	2
nd752	2
nd865	3
nd866	16
nd844	3
nd811	2
nd837	2
nd861	5
nd871	5
nd872	46
nd886	4
nd841	3
nd842	37
nd762	2
nd879	6
nd794	6
nd827	6
nd828	6
nd853	6
nd854	6
nd764	6
outgroup	6
