nd1	0
nd33	0
nd41	0
nd51	0
nd97	0
nd98	0
nd35	0
nd59	0
nd60	0
nd11	0
nd37	0
nd45	0
nd47	0
nd127	19
nd213	3
nd214	12
nd225	3
nd226	3
nd211	2
nd212	2
nd157	4
nd195	4
nd197	4
nd198	16
nd131	2
nd159	2
nd169	3
nd170	3
nd164	37
nd241	37
nd242	3
nd181	4
nd245	4
nd246	4
nd222	4
nd124	2
nd135	15
nd136	2
nd141	2
nd243	2
nd244	2
nd190	2
nd162	15
nd185	2
nd186	2
nd175	2
nd176	43
nd165	2
nd166	2
nd94	0
nd10	0
nd19	0
nd95	0
nd96	0
nd55	0
nd56	0
nd71	0
nd72	0
nd27	1
nd87	1
nd88	1
nd80	1
nd66	1
nd103	1
nd104	1
nd201	2
nd202	2
nd183	21
nd227	12
nd228	2
nd210	2
nd205	12
nd233	3
nd234	3
nd149	2
nd150	2
nd207	2
nd208	2
nd215	2
nd216	19
nd171	3
nd237	12
nd238	2
nd199	3
nd231	4
nd235	3
nd236	37
nd203	5
nd239	5
nd240	5
nd230	5
nd218	5
nd223	20
nd247	5
nd248	5
nd219	3
nd220	20
nd180	43
nd155	2
nd156	2
nd151	2
nd152	2
nd118	2
nd40	1
nd81	0
nd82	0
nd74	1
nd89	1
nd90	1
nd99	1
nd100	1
nd44	1
nd67	1
nd85	1
nd101	1
nd102	1
nd91	1
nd92	1
nd77	1
nd78	1
nd70	1
nd29	1
nd30	0
nd57	1
nd58	1
outgroup	6
