nd41	24
nd153	24
nd154	6
nd119	48
nd169	6
nd185	6
nd186	6
nd187	0
nd195	22
nd196	6
nd93	6
nd161	25
nd162	6
nd158	6
nd138	6
nd102	6
nd142	80
nd121	50
nd105	81
nd135	6
nd136	6
nd113	8
nd114	0
nd111	23
nd199	6
nd200	22
nd181	2
nd182	1
nd164	2
nd167	3
nd168	11
nd95	22
nd107	7
nd108	6
nd159	79
nd160	3
nd140	0
nd103	23
nd104	6
nd85	6
nd86	6
nd197	6
nd198	6
nd173	6
nd174	23
nd109	50
nd177	6
nd178	52
nd201	2
nd202	2
nd127	6
nd143	6
nd144	25
nd149	3
nd150	6
nd92	6
nd24	6
nd147	8
nd151	8
nd191	2
nd192	2
nd184	2
nd28	0
nd118	23
nd171	28
nd172	2
nd165	1
nd166	1
nd155	6
nd175	29
nd176	0
nd179	1
nd193	3
nd194	29
nd190	6
nd123	0
nd132	0
nd89	7
nd90	1
nd80	7
nd75	31
nd76	1
outgroup	7
