nd255	6
nd441	6
nd442	6
nd440	6
nd364	6
nd319	6
nd320	6
nd383	6
nd384	6
nd347	6
nd395	1
nd396	1
nd310	6
nd185	24
nd243	6
nd403	53
nd404	6
nd449	9
nd450	6
nd391	6
nd392	6
nd372	6
nd327	6
nd277	6
nd278	6
nd457	6
nd458	6
nd432	6
nd259	6
nd423	6
nd487	6
nd488	6
nd407	6
nd427	6
nd473	6
nd474	6
nd436	6
nd375	6
nd376	6
nd379	6
nd380	6
nd461	6
nd462	6
nd429	6
nd430	6
nd420	6
nd229	6
nd399	16
nd413	56
nd414	2
nd323	3
nd324	6
nd284	6
nd333	6
nd491	6
nd492	6
nd316	6
nd337	6
nd338	6
nd359	6
nd463	3
nd464	6
nd374	3
nd409	6
nd410	6
nd196	6
nd291	6
nd479	6
nd480	6
nd253	16
nd397	36
nd398	3
nd271	6
nd433	6
nd268	26
nd279	6
nd477	6
nd478	6
nd470	6
nd302	6
nd164	6
nd453	6
nd454	6
nd335	6
nd336	6
nd451	6
nd385	6
nd174	6
nd148	6
nd387	6
nd370	6
nd354	6
nd489	6
nd490	6
nd223	6
nd415	6
nd416	2
nd483	6
nd484	2
nd304	26
nd180	6
nd213	6
nd214	6
nd225	6
nd285	6
nd286	6
nd357	6
nd393	6
nd394	6
nd156	6
nd340	6
nd346	6
nd406	6
nd459	3
nd460	3
nd475	53
nd476	2
nd448	6
nd465	6
nd466	6
nd426	6
nd297	6
nd298	6
nd481	6
nd482	6
nd306	3
nd231	6
nd471	6
nd493	6
nd494	6
nd437	6
nd438	6
nd221	6
nd455	46
nd456	21
nd422	16
nd368	2
nd269	6
nd321	15
nd443	26
nd444	6
nd467	2
nd468	2
nd412	24
nd381	6
nd382	6
nd113	26
nd485	6
nd486	6
nd418	6
nd172	6
nd389	6
nd390	6
nd273	6
nd274	6
nd445	6
nd446	6
nd294	6
nd146	6
outgroup	7
