nd115	3
nd131	3
nd132	3
nd109	16
nd123	3
nd124	3
nd100	3
nd66	1
nd44	3
nd69	3
nd70	12
nd91	3
nd92	3
nd21	3
nd37	47
nd125	5
nd126	47
nd101	3
nd102	3
nd77	2
nd78	3
nd42	0
nd85	16
nd86	4
nd83	4
nd84	4
nd119	37
nd129	3
nd130	3
nd127	46
nd128	2
nd15	3
nd53	37
nd117	3
nd118	16
nd104	4
nd87	2
nd88	2
nd46	2
nd97	3
nd98	3
nd55	4
nd81	15
nd82	4
nd80	37
nd60	2
nd49	2
nd50	2
nd89	37
nd90	4
nd75	3
nd76	12
nd107	2
nd108	2
nd24	3
nd11	16
nd47	3
nd51	3
nd105	3
nd113	12
nd114	3
nd58	3
nd121	4
nd122	21
nd111	5
nd112	5
nd2	0
outgroup	6
