nd7	1
nd129	1
nd130	1
nd68	1
nd33	1
nd49	1
nd51	1
nd135	1
nd136	1
nd118	1
nd123	1
nd125	1
nd126	1
nd110	1
nd106	1
nd62	1
nd119	1
nd120	1
nd112	1
nd77	1
nd78	1
nd143	1
nd144	1
nd76	1
nd127	1
nd128	1
nd59	0
nd60	1
nd97	1
nd98	1
nd121	0
nd122	0
nd116	1
nd93	1
nd94	1
nd74	1
nd89	1
nd90	1
nd71	1
nd91	1
nd92	1
nd88	1
nd193	2
nd194	2
nd146	1
nd134	1
nd131	1
nd132	0
nd81	1
nd82	1
nd99	1
nd101	0
nd102	0
nd70	1
nd95	1
nd96	1
nd63	1
nd64	1
nd79	1
nd113	1
nd114	1
nd21	1
nd22	1
nd85	1
nd86	1
nd103	1
nd141	1
nd142	1
nd139	1
nd140	1
nd25	1
nd159	1
nd160	1
nd155	1
nd156	1
nd152	1
nd153	1
nd154	1
nd150	1
nd189	3
nd190	12
nd184	2
nd175	12
nd187	2
nd188	2
nd180	19
nd199	5
nd205	20
nd206	3
nd201	2
nd202	43
nd169	2
nd197	4
nd203	2
nd204	37
nd191	3
nd192	3
nd168	2
nd166	2
nd181	2
nd185	2
nd186	2
nd172	2
nd28	1
outgroup	6
