nd55	7
nd199	5
nd229	4
nd230	4
nd126	4
nd135	21
nd175	3
nd243	4
nd249	76
nd250	5
nd108	6
nd100	77
nd121	45
nd153	87
nd203	5
nd204	65
nd215	5
nd239	21
nd240	5
nd179	19
nd201	20
nd202	5
nd72	63
nd147	74
nd213	5
nd223	5
nd224	4
nd189	5
nd190	47
nd123	67
nd237	6
nd238	95
nd232	5
nd194	20
nd219	18
nd220	5
nd58	119
nd44	1
nd65	76
nd111	16
nd112	65
nd209	5
nd210	4
nd155	43
nd217	5
nd218	5
nd127	37
nd225	77
nd167	90
nd168	4
nd141	1
nd165	11
nd185	5
nd205	5
nd206	20
nd81	75
nd109	4
nd255	6
nd256	6
nd172	78
nd49	1
nd251	4
nd252	47
nd233	5
nd234	43
nd241	6
nd242	6
nd184	52
nd195	21
nd221	5
nd222	5
nd192	19
nd129	6
nd130	31
nd76	52
nd259	5
nd260	5
nd77	37
nd78	15
nd137	1
nd138	6
nd247	77
nd248	5
nd245	43
nd246	3
nd114	4
nd257	77
nd258	5
nd228	5
nd149	2
nd150	2
nd115	15
nd151	21
nd207	45
nd208	5
nd131	16
nd235	39
nd236	5
nd253	119
nd254	5
nd119	4
nd120	4
nd159	16
nd211	31
nd212	3
nd161	67
nd162	2
nd36	99
nd29	1
nd139	2
nd140	8
nd42	7
outgroup	7
