nd233	6
nd234	6
nd281	6
nd282	6
nd268	6
nd206	6
nd152	6
nd279	6
nd280	6
nd242	6
nd236	6
nd173	6
nd174	6
nd231	6
nd217	6
nd239	6
nd240	6
nd154	6
nd228	6
nd247	6
nd248	6
nd253	6
nd254	6
nd106	6
nd68	6
nd119	6
nd269	1
nd270	6
nd222	1
nd216	2
nd243	6
nd261	6
nd262	6
nd250	6
nd176	6
nd275	6
nd276	6
nd100	6
nd223	16
nd189	6
nd190	6
nd204	1
nd237	34
nd259	4
nd260	4
nd197	1
nd212	6
nd148	6
nd255	6
nd273	6
nd274	6
nd210	6
nd179	6
nd271	6
nd272	6
nd265	6
nd266	6
nd277	6
nd278	6
nd181	6
nd251	6
nd263	6
nd264	6
nd177	6
nd178	6
nd229	6
nd207	6
nd125	6
nd135	1
nd213	6
outgroup	7
