nd21	0
nd22	0
nd3	0
nd15	0
nd16	0
nd55	0
nd56	0
nd99	1
nd100	1
nd133	0
nd149	1
nd153	1
nd157	1
nd158	1
nd91	1
nd135	1
nd136	1
nd79	1
nd139	1
nd147	1
nd148	0
nd251	2
nd252	2
nd97	1
nd98	1
nd155	1
nd156	1
nd130	1
nd116	1
nd181	2
nd229	4
nd237	3
nd239	16
nd261	3
nd262	3
nd232	3
nd255	3
nd256	16
nd236	15
nd177	2
nd183	12
nd211	2
nd212	2
nd259	3
nd260	37
nd263	15
nd264	4
nd194	3
nd199	12
nd219	12
nd220	2
nd233	2
nd234	12
nd192	2
nd253	12
nd254	2
nd202	2
nd174	2
nd241	2
nd265	2
nd266	2
nd217	2
nd221	2
nd222	2
nd257	2
nd258	2
nd198	2
nd223	16
nd247	3
nd248	16
nd245	4
nd246	4
nd243	2
nd244	2
nd196	4
nd190	2
nd249	2
nd250	2
nd214	37
nd209	2
nd210	12
nd164	2
nd59	1
nd85	0
nd101	1
nd102	1
nd107	1
nd108	1
nd151	1
nd159	1
nd160	1
nd146	1
nd50	1
nd109	0
nd141	0
nd142	0
nd127	0
nd128	0
nd68	0
nd117	0
nd118	0
nd82	0
nd121	0
nd143	0
nd144	0
nd120	0
nd113	0
nd114	0
nd43	0
nd161	0
nd162	0
nd94	0
nd34	0
nd89	0
nd131	0
nd137	0
nd138	0
nd58	0
nd36	0
nd32	0
nd27	0
nd65	0
nd123	0
nd124	0
nd105	0
nd106	0
nd96	0
nd88	0
nd18	0
nd23	0
nd24	0
nd14	0
nd19	0
nd20	0
outgroup	6
