root	22
nd1	0
nd3	0
nd5	6
nd34	6
nd35	6
nd99	52
nd36	6
nd123	23
nd12	48
nd31	0
nd83	0
nd101	0
nd133	0
nd137	17
nd138	0
nd134	80
nd84	30
nd117	63
nd32	48
nd39	0
nd55	28
nd103	28
nd48	0
nd40	48
nd41	22
nd68	22
nd42	7
nd113	7
nd139	7
nd154	7
nd4	22
nd9	22
nd20	7
nd29	0
nd37	0
nd57	0
nd69	0
nd70	0
nd86	0
nd94	29
nd120	1
nd58	0
nd38	0
nd46	0
nd75	8
nd92	8
nd110	10
nd166	3
nd76	0
nd95	28
nd96	0
nd107	8
nd108	10
nd152	0
nd169	17
nd30	7
nd73	48
nd127	35
nd61	81
nd126	1
nd130	9
nd10	22
nd16	7
nd21	7
nd53	79
nd54	0
nd22	48
nd59	78
nd87	9
nd88	8
nd131	0
nd141	0
nd132	8
nd150	8
nd8	0
nd27	78
nd105	109
nd157	109
nd162	78
nd28	22
nd71	0
nd112	7
nd52	0
nd65	33
