nd133	8
nd381	0
nd415	39
nd433	3
nd434	47
nd376	2
nd421	103
nd459	1
nd460	2
nd398	3
nd287	2
nd441	5
nd442	2
nd428	4
nd391	2
nd392	3
nd296	77
nd387	77
nd388	6
nd223	47
nd361	103
nd393	14
nd394	70
nd469	1
nd470	1
nd278	1
nd272	1
nd323	6
nd413	3
nd292	4
nd198	47
nd373	1
nd431	46
nd432	18
nd281	6
nd282	20
nd175	77
nd283	76
nd244	103
nd311	21
nd312	3
nd317	0
nd318	0
nd313	1
nd395	21
nd449	3
nd457	4
nd471	2
nd472	1
nd327	23
nd328	47
nd303	11
nd304	18
nd315	32
nd475	3
nd476	2
nd268	6
nd279	67
nd419	2
nd453	4
nd454	17
nd227	37
nd228	4
nd114	19
nd445	1
nd446	15
nd389	20
nd390	3
nd301	4
nd489	2
nd490	43
nd349	16
nd350	43
nd220	16
nd461	1
nd491	46
nd492	0
nd336	6
nd234	4
nd341	4
nd437	20
nd438	13
nd463	2
nd464	37
nd187	6
nd188	6
nd363	46
nd276	47
nd369	71
nd370	1
nd137	21
nd333	43
nd399	8
nd400	0
nd379	43
nd380	15
nd425	31
nd426	1
nd248	8
nd411	6
nd412	6
nd359	12
nd360	1
nd305	2
nd365	37
nd366	45
nd346	1
nd485	1
nd486	19
nd444	2
nd430	0
nd339	77
nd417	34
nd418	2
nd367	67
nd368	72
nd149	0
nd150	17
nd343	6
nd385	1
nd386	36
nd293	77
nd294	3
nd467	3
nd468	3
nd209	5
nd331	77
nd332	15
nd256	6
nd299	47
nd300	5
nd270	1
nd407	5
nd477	2
nd478	3
nd456	14
nd406	9
nd235	43
nd451	2
nd452	1
nd436	16
nd479	9
nd483	1
nd484	32
nd329	39
nd351	16
nd352	47
nd439	0
nd440	0
nd371	1
nd448	0
nd325	67
nd326	20
nd273	6
nd309	16
nd310	1
nd165	6
nd191	21
nd403	18
nd409	19
nd410	3
nd321	103
nd383	31
nd384	46
nd473	4
nd474	5
nd286	1
nd423	14
nd424	42
nd465	3
nd466	3
nd201	20
nd202	6
nd357	3
nd358	3
nd487	16
nd488	27
nd347	5
nd348	3
nd377	21
nd378	47
