root	22
nd5	6
nd20	24
nd45	104
nd71	104
nd72	52
nd83	23
nd101	81
nd191	50
nd102	104
nd150	104
nd197	29
nd84	28
nd113	78
nd181	104
nd114	79
nd46	28
nd59	104
nd141	78
nd151	104
nd185	104
nd142	81
nd60	28
nd61	78
nd62	104
nd159	28
nd162	104
nd160	104
nd204	104
nd15	6
nd25	104
nd26	6
nd27	6
nd32	81
nd28	104
nd41	104
nd75	78
nd87	104
nd148	78
nd88	78
nd42	63
nd51	28
nd67	50
nd78	7
nd68	78
nd164	78
nd3	7
nd24	28
nd35	63
nd57	104
nd58	104
nd86	104
nd103	81
nd104	24
nd36	29
nd37	81
nd65	104
nd144	81
nd66	78
nd38	63
nd47	78
nd127	104
nd48	78
nd112	104
nd18	1
nd21	28
nd29	63
nd43	78
nd55	79
nd90	78
nd56	52
nd91	104
nd92	81
nd95	78
nd96	78
nd44	63
nd30	63
nd39	78
nd69	78
nd93	63
nd116	78
nd94	63
nd70	50
nd22	28
nd33	63
nd53	104
nd107	104
nd108	50
nd54	104
nd105	50
nd34	78
nd63	78
nd73	78
nd74	104
nd81	104
nd82	104
nd64	49
nd79	28
nd80	78
nd120	78
nd138	78
nd153	63
nd193	63
