nd31	120
nd33	120
nd131	120
nd147	108
nd148	120
nd108	120
nd149	56
nd159	98
nd160	107
nd124	120
nd27	120
nd28	120
nd155	108
nd156	87
nd96	120
nd153	108
nd154	98
nd120	120
nd83	120
nd84	120
nd165	36
nd166	49
nd144	106
nd104	120
nd62	108
nd59	120
nd91	120
nd92	120
nd115	120
nd116	120
nd135	108
nd161	120
nd162	7
nd100	120
nd137	120
nd138	120
nd105	120
nd106	108
nd121	120
nd122	120
nd76	120
nd109	120
nd110	120
nd97	120
nd125	120
nd126	108
nd52	120
nd36	120
nd41	120
nd127	120
nd128	108
nd66	120
nd129	120
nd130	120
nd151	107
nd152	120
nd118	120
nd88	120
nd72	120
nd145	120
nd146	120
nd133	120
nd134	120
nd47	120
nd163	0
nd164	108
nd81	120
nd82	120
nd139	120
nd140	87
nd114	120
nd70	120
nd157	120
nd158	78
nd85	120
nd86	108
nd53	120
nd141	120
nd142	120
nd16	120
nd67	120
nd68	120
nd24	120
