nd6	0
nd129	0
nd147	0
nd14	0
nd16	0
nd39	0
nd118	0
nd138	0
nd152	0
nd250	0
nd251	0
nd153	0
nd353	0
nd119	0
nd246	0
nd247	0
nd285	0
nd326	0
nd69	0
nd70	0
nd96	0
nd186	0
nd188	0
nd187	0
nd131	0
nd206	0
nd207	0
nd71	0
nd73	0
nd124	0
nd262	0
nd278	0
nd279	0
nd125	0
nd216	0
nd217	0
nd17	0
nd20	0
nd230	0
nd289	0
nd347	0
nd351	0
nd47	0
nd78	0
nd82	0
nd145	0
nd233	0
nd155	0
nd178	0
nd274	0
nd311	0
nd331	0
nd275	0
nd306	0
nd319	0
nd307	0
nd163	0
nd98	0
nd108	0
nd193	0
nd273	0
nd109	0
nd110	0
nd123	0
nd287	0
nd113	0
nd171	0
nd242	0
nd325	0
nd79	0
nd100	0
nd157	0
nd298	0
nd386	0
nd299	0
nd21	0
nd44	0
nd94	0
nd294	0
nd414	0
nd253	0
nd77	0
nd80	0
nd84	0
nd141	0
nd160	0
nd336	0
nd161	0
nd198	0
nd212	0
nd422	0
nd199	0
nd219	0
nd359	0
nd316	0
nd85	0
nd418	0
nd81	0
nd204	0
nd407	0
nd121	0
nd184	0
nd277	0
nd241	0
nd167	0
nd260	0
nd362	0
nd409	0
nd363	0
nd53	0
nd58	0
nd64	0
nd74	0
nd90	0
nd106	0
nd114	0
nd137	0
nd269	0
nd368	0
nd91	0
nd174	0
nd222	0
nd175	0
nd180	0
nd296	0
nd196	0
nd254	0
nd255	0
nd405	0
nd428	0
nd434	0
nd65	0
nd270	0
nd59	0
nd66	0
nd244	0
nd366	0
nd245	0
nd283	0
nd303	0
nd63	0
