nd333	0
nd334	0
nd286	0
nd343	0
nd344	0
nd239	0
nd240	0
nd218	0
nd313	0
nd314	0
nd267	0
nd289	0
nd290	0
nd247	0
nd309	0
nd294	0
nd315	0
nd337	0
nd353	0
nd354	0
nd256	0
nd207	0
nd208	0
nd341	0
nd342	0
nd349	0
nd350	0
nd250	0
nd253	0
nd254	0
nd297	0
nd298	0
nd148	0
nd144	0
nd214	0
nd261	0
nd262	0
nd275	0
nd276	0
nd155	0
nd156	0
nd120	0
nd241	0
nd242	0
nd321	0
nd194	0
nd183	0
nd283	0
nd284	0
nd331	0
nd345	0
nd346	0
nd212	0
nd265	0
nd266	0
nd146	0
nd205	0
nd206	0
nd221	0
nd222	0
nd131	0
nd132	0
nd251	0
nd252	0
nd90	0
nd195	0
nd196	0
nd141	0
nd142	0
nd189	0
nd319	0
nd320	0
nd199	0
nd230	0
nd271	0
nd272	0
nd291	0
nd351	0
nd352	0
nd279	0
nd311	0
nd317	0
nd318	0
nd347	0
nd348	0
nd324	0
nd215	0
nd325	0
nd326	0
nd228	0
nd224	0
nd125	0
nd159	0
nd160	0
nd219	0
nd233	0
nd234	0
nd303	0
nd304	0
nd296	0
nd287	0
nd288	0
nd327	0
nd328	0
nd300	0
nd307	0
nd308	0
nd210	0
nd329	0
nd260	0
nd244	0
nd149	0
nd273	0
nd274	0
nd237	0
nd281	0
nd301	0
nd302	0
nd306	0
nd335	0
nd336	0
nd176	0
nd173	0
nd177	0
nd192	0
nd355	0
nd356	0
nd164	0
nd231	0
nd277	0
nd278	0
nd100	0
