root	0
nd46	1
nd51	1
nd143	1
nd199	2
nd308	9
nd329	6
nd330	9
nd606	6
nd306	3
nd808	3
nd456	11
nd541	1
nd545	11
nd720	52
nd815	2
nd910	2
nd597	23
nd64	1
nd128	1
nd226	9
nd385	0
nd677	0
nd678	0
nd718	0
nd539	58
nd164	1
nd219	1
nd286	1
nd388	1
nd521	1
nd444	1
nd445	1
nd591	1
nd659	36
nd660	2
nd446	13
nd477	1
nd493	1
nd671	23
nd766	6
nd844	6
nd494	2
nd868	2
nd782	24
nd852	6
nd293	1
nd785	0
nd256	9
nd425	2
nd476	2
nd496	25
nd548	53
nd739	6
nd310	50
nd514	2
nd714	2
nd370	50
nd567	0
nd390	24
nd586	1
nd631	1
nd658	1
nd72	1
nd241	7
nd319	2
nd449	2
nd551	15
nd552	0
nd450	2
nd500	1
nd613	1
nd687	11
nd103	1
nd207	1
nd315	2
nd501	2
nd506	2
nd502	2
nd296	1
nd312	1
nd417	6
nd557	24
nd204	1
nd334	9
nd395	2
nd814	2
nd404	24
nd611	2
nd810	6
nd618	83
nd703	2
nd396	24
nd793	0
nd821	0
nd822	0
nd873	0
nd486	24
nd533	22
nd695	6
nd853	6
nd857	6
nd696	6
nd899	6
nd840	61
nd549	2
nd13	1
nd17	1
nd49	1
nd182	6
nd342	6
nd604	3
nd800	3
nd803	3
nd812	3
nd424	6
nd515	6
nd565	6
nd516	6
nd661	6
nd775	6
nd776	6
nd78	1
nd148	1
nd162	1
nd172	1
nd563	10
nd759	2
nd276	22
nd401	6
nd860	6
nd865	6
nd866	23
nd536	6
nd747	26
nd278	8
nd523	9
nd364	24
nd406	22
nd641	2
nd796	2
nd825	2
nd875	2
nd826	2
nd323	24
nd409	2
nd570	56
nd410	53
nd431	3
nd583	3
nd727	3
nd728	35
nd584	25
nd639	98
nd742	36
nd432	2
nd757	2
nd758	2
nd764	2
nd894	15
nd173	6
nd267	6
nd279	6
nd447	6
nd448	6
nd615	6
nd797	22
nd856	22
nd616	6
nd651	4
nd886	4
nd347	22
nd393	6
