nd1	6
nd3	6
nd31	6
nd47	6
nd52	6
nd53	6
nd159	6
nd205	6
nd206	24
nd101	6
nd125	6
nd137	6
nd222	6
nd236	6
nd138	6
nd189	6
nd210	6
nd213	6
nd238	6
nd187	6
nd48	6
nd71	6
nd79	6
nd120	6
nd270	6
nd135	24
nd262	12
nd7	6
nd14	6
nd17	6
nd117	6
nd62	6
nd81	6
nd151	6
nd175	6
nd176	6
nd152	26
nd82	6
nd93	6
nd95	6
nd104	6
nd96	6
nd94	6
nd178	6
nd29	6
nd65	6
nd91	6
nd129	23
nd44	6
nd45	6
nd69	6
nd110	6
nd115	6
nd139	6
nd116	24
nd182	24
nd70	6
nd107	6
nd149	6
nd252	87
nd266	87
nd108	6
nd26	6
nd88	6
nd123	6
nd199	6
nd226	6
nd155	6
nd34	6
nd67	6
nd68	6
nd4	6
nd27	6
nd217	25
nd60	6
nd83	6
nd111	6
nd131	6
nd134	6
nd227	6
nd132	6
nd112	6
nd147	6
nd167	6
nd148	6
nd239	6
nd244	6
nd10	6
nd158	6
nd183	6
nd42	6
nd73	6
nd121	52
nd76	6
