root	0
nd3	7
nd21	10
nd62	24
nd22	7
nd27	7
nd49	63
nd28	7
nd33	29
nd64	7
nd102	7
nd107	8
nd34	63
nd53	31
nd75	79
nd115	63
nd116	50
nd54	48
nd2	0
nd5	7
nd7	7
nd35	63
nd81	53
nd113	53
nd36	79
nd57	29
nd9	7
nd15	1
nd23	1
nd41	63
nd79	29
nd83	7
nd42	31
nd55	1
nd110	1
nd56	78
nd24	23
nd59	50
nd69	6
nd93	50
nd70	50
nd119	23
nd60	1
nd67	7
nd87	11
nd88	7
nd96	50
nd141	2
nd16	7
nd14	0
nd17	7
nd32	7
nd37	28
nd51	78
nd98	49
nd20	7
nd30	0
nd48	63
nd65	28
nd89	7
nd104	7
nd90	1
nd66	7
nd26	0
nd43	0
nd72	7
nd105	23
