root	6
nd1	6
nd27	6
nd48	6
nd49	6
nd28	6
nd43	6
nd113	6
nd44	6
nd45	6
nd74	6
nd46	6
nd65	6
nd66	6
nd2	6
nd3	6
nd10	6
nd13	22
nd53	8
nd91	0
nd131	0
nd132	0
nd147	0
nd92	8
nd105	0
nd123	0
nd128	0
nd54	0
nd14	6
nd56	6
nd75	6
nd76	23
nd87	1
nd93	1
nd135	1
nd136	1
nd94	1
nd116	1
nd130	7
nd159	0
nd176	0
nd88	23
nd12	6
nd25	23
nd39	1
nd51	1
nd86	1
nd42	1
nd104	1
nd125	1
nd40	6
nd97	6
nd98	6
nd22	6
nd31	6
nd64	6
nd83	22
nd111	0
nd161	0
nd184	0
nd191	0
nd84	6
nd140	6
nd32	22
nd81	6
nd4	6
nd5	6
nd15	6
nd17	6
nd29	6
nd77	48
nd79	22
nd119	0
nd143	0
nd120	22
nd121	22
nd80	48
nd102	48
nd33	6
nd6	6
nd35	6
nd36	6
nd38	6
nd69	6
nd70	6
