nd285	11
nd286	1
nd276	12
nd521	2
nd522	9
nd475	4
nd476	4
nd466	4
nd455	4
nd456	4
nd310	4
nd549	4
nd550	4
nd497	4
nd498	4
nd411	4
nd413	4
nd414	4
nd505	4
nd539	4
nd540	4
nd384	55
nd551	5
nd552	5
nd442	5
nd525	5
nd526	5
nd490	5
nd474	21
nd467	4
nd468	4
nd452	4
nd397	4
nd535	4
nd536	4
nd391	4
nd308	4
nd503	4
nd515	4
nd516	4
nd459	1
nd460	4
nd495	2
nd496	34
nd457	16
nd458	14
nd403	4
nd439	21
nd440	4
nd499	4
nd500	4
nd374	4
nd417	4
nd531	14
nd532	4
nd509	4
nd510	5
nd543	4
nd544	4
nd421	4
nd422	14
nd393	4
nd517	4
nd453	4
nd454	4
nd491	4
nd492	4
nd436	4
nd471	15
nd487	4
nd488	4
nd407	4
nd408	4
nd363	15
nd365	4
nd366	4
nd311	4
nd361	4
nd362	15
nd304	4
nd325	4
nd327	4
nd501	5
nd511	5
nd512	5
nd507	5
nd529	5
nd530	5
nd494	43
nd463	5
nd541	5
nd542	5
nd547	5
nd548	5
nd533	5
nd534	5
nd486	5
nd484	5
nd480	5
nd438	5
nd428	5
nd545	5
nd546	21
nd380	4
nd351	4
nd431	3
nd432	4
nd386	4
nd377	21
nd443	4
nd444	4
nd354	4
nd423	4
nd424	4
nd337	4
nd513	4
nd514	4
nd528	4
nd445	4
nd537	4
nd538	4
nd470	4
nd402	15
nd344	4
nd263	1
nd477	4
nd478	16
nd405	16
nd481	4
nd482	4
nd448	4
