nd1	0
nd3	0
nd5	0
nd51	0
nd239	0
nd240	0
nd52	0
nd54	0
nd123	0
nd158	10
nd124	0
nd135	0
nd185	0
nd243	0
nd186	0
nd223	0
nd224	0
nd136	0
nd231	0
nd281	0
nd282	0
nd232	13
nd360	0
nd437	0
nd6	0
nd7	0
nd11	0
nd13	0
nd31	0
nd47	0
nd49	0
nd101	0
nd181	0
nd319	0
nd320	0
nd182	0
nd190	0
nd225	0
nd304	0
nd325	0
nd352	0
nd408	0
nd411	0
nd451	0
nd214	0
nd229	0
nd50	0
nd79	22
nd159	54
nd390	54
nd160	0
nd72	0
nd139	0
nd184	7
nd238	7
nd48	7
nd150	7
nd32	7
nd58	0
nd147	0
nd287	0
nd170	0
nd148	0
nd233	0
nd259	7
nd400	7
nd260	0
nd234	0
nd18	0
nd43	0
nd61	0
nd193	0
nd298	0
nd307	0
nd375	0
nd194	0
nd242	0
nd62	0
nd104	0
nd82	0
nd93	0
nd95	0
nd187	0
nd188	7
nd396	1
nd96	0
nd171	0
nd94	0
nd127	0
nd128	0
nd228	0
nd44	0
nd55	0
nd91	0
nd92	0
nd315	0
nd46	0
nd137	22
nd16	0
nd25	0
nd29	0
nd69	0
nd109	0
nd113	0
nd285	0
nd330	0
nd114	0
nd321	0
nd322	0
nd110	0
nd145	8
nd208	0
nd247	0
nd70	0
nd167	0
nd268	0
nd312	0
nd221	0
nd256	0
nd30	0
nd89	7
nd107	7
nd173	0
nd289	0
nd309	0
nd174	7
nd344	0
nd354	0
nd416	0
nd108	0
nd121	0
nd206	0
nd36	0
nd345	0
nd200	0
nd212	0
nd8	0
nd24	7
nd59	0
nd67	0
nd77	7
nd78	0
nd155	0
nd264	0
nd156	13
nd68	0
nd191	0
nd245	0
nd246	0
nd86	0
nd129	0
nd132	0
nd130	0
nd340	0
nd60	7
nd143	1
nd249	1
nd250	1
nd404	1
nd84	1
nd215	1
nd318	1
nd216	1
nd258	1
nd28	1
nd111	1
nd161	1
nd272	1
nd112	1
nd4	0
nd38	3
nd163	3
nd40	0
nd41	0
nd105	0
nd331	0
nd332	0
nd64	0
nd75	7
nd76	0
nd97	0
nd209	0
nd384	0
nd210	0
nd254	0
