nd53	78
nd221	28
nd222	78
nd135	50
nd247	78
nd248	22
nd309	0
nd310	78
nd363	1
nd364	28
nd375	1
nd376	78
nd203	78
nd263	7
nd264	28
nd123	28
nd149	78
nd150	78
nd367	50
nd368	78
nd99	78
nd177	78
nd313	9
nd314	78
nd301	7
nd337	2
nd338	78
nd113	28
nd251	78
nd252	78
nd194	24
nd229	78
nd359	78
nd360	6
nd383	28
nd384	2
nd284	28
nd175	78
nd176	50
nd90	28
nd169	28
nd170	78
nd86	78
nd353	7
nd354	78
nd277	28
nd307	49
nd308	6
nd223	50
nd224	28
nd323	78
nd324	22
nd137	78
nd225	78
nd226	78
nd205	78
nd206	78
nd56	78
nd361	0
nd362	78
nd377	78
nd378	2
nd180	78
nd107	28
nd211	78
nd347	50
nd348	78
nd373	2
nd374	9
nd191	78
nd281	78
nd282	6
nd311	28
nd312	28
nd219	78
nd379	0
nd380	50
nd356	9
nd47	78
nd65	28
nd341	24
nd342	0
nd254	6
nd250	50
nd255	78
nd256	78
nd236	78
nd127	78
nd339	78
nd340	0
nd156	78
nd227	78
nd243	78
nd244	78
nd216	78
nd265	78
nd357	24
nd385	0
nd386	78
nd332	7
nd325	50
nd326	78
nd319	78
nd320	48
nd134	78
nd237	78
nd238	78
nd199	6
nd305	78
nd306	22
nd293	78
nd294	78
nd291	78
nd292	78
nd217	28
nd289	48
nd290	48
nd88	78
nd371	0
nd372	78
nd132	78
nd327	48
nd328	78
nd71	78
nd153	78
nd273	28
nd274	78
nd260	78
nd269	7
nd369	78
nd370	2
nd120	78
nd29	49
nd94	50
nd267	50
nd268	78
nd321	78
nd351	2
nd352	9
nd345	50
nd346	28
nd166	78
nd152	78
nd213	78
nd349	1
nd350	78
nd299	28
nd300	78
nd365	8
nd366	7
nd288	49
nd329	1
nd330	24
nd285	78
nd286	9
nd22	78
nd167	48
nd279	9
nd280	50
nd84	49
nd43	50
nd333	28
nd334	48
nd232	78
nd275	78
nd276	28
nd174	78
nd189	78
nd190	28
nd141	78
nd317	2
nd318	78
nd116	78
nd112	78
nd171	78
nd172	78
nd201	28
nd335	78
nd336	9
nd295	78
nd296	23
nd105	78
nd241	28
nd297	7
nd298	28
nd303	50
nd381	6
nd387	28
nd388	0
nd262	0
