nd16	7
nd26	28
nd31	8
nd33	7
nd35	104
nd45	120
nd67	66
nd81	120
nd82	63
nd68	101
nd170	103
nd262	73
nd46	120
nd57	120
nd71	13
nd73	123
nd135	103
nd136	126
nd176	91
nd190	103
nd226	119
nd74	106
nd125	102
nd72	68
nd111	100
nd129	119
nd112	36
nd161	67
nd58	16
nd63	15
nd133	100
nd134	103
nd64	108
nd97	98
nd127	101
nd128	98
nd149	31
nd173	76
nd98	106
nd191	105
nd36	28
nd43	63
nd47	105
nd59	120
nd88	120
nd118	77
nd60	103
nd48	104
nd79	104
nd83	68
nd122	103
nd152	126
nd185	102
nd186	84
nd84	120
nd105	64
nd163	99
nd179	118
nd164	99
nd106	99
nd272	19
nd80	120
nd108	119
nd44	120
nd85	108
nd89	117
nd153	96
nd86	123
nd148	124
nd37	29
nd39	53
nd75	8
nd109	108
nd253	77
nd76	105
nd141	22
nd143	35
nd160	28
nd210	98
nd142	119
nd40	11
nd41	30
nd49	98
nd131	103
nd50	63
nd51	108
nd91	99
nd92	119
nd42	104
nd55	34
nd61	86
nd69	84
nd78	67
nd231	102
nd232	100
nd70	98
nd115	119
nd139	34
nd62	126
nd104	119
nd206	125
nd56	120
nd101	34
nd157	42
nd158	103
nd187	99
nd188	119
nd32	29
nd53	121
nd123	66
nd137	119
nd167	70
nd168	101
nd124	100
nd54	104
nd93	29
nd119	98
nd177	125
nd120	99
nd94	119
nd195	68
nd234	37
nd196	99
nd237	21
nd238	119
nd66	47
nd145	77
nd146	119
nd165	119
nd166	119
