nd134	4
nd162	4
nd163	4
nd95	4
nd126	4
nd208	4
nd209	4
nd174	4
nd175	4
nd101	4
nd65	4
nd53	4
nd118	4
nd119	4
nd96	4
nd97	4
nd216	4
nd217	4
nd132	4
nd133	4
nd99	4
nd122	4
nd123	4
nd31	4
nd116	4
nd144	4
nd145	4
nd106	4
nd192	4
nd193	4
nd152	4
nd153	4
nd63	4
nd200	4
nd201	4
nd25	4
nd38	4
nd128	4
nd129	4
nd166	4
nd167	4
nd178	4
nd198	4
nd199	4
nd169	4
nd76	4
nd210	4
nd211	4
nd165	4
nd154	4
nd188	4
nd189	4
nd186	4
nd187	4
nd159	4
nd226	4
nd227	4
nd222	4
nd223	4
nd213	4
nd197	4
nd29	4
nd34	4
nd172	4
nd173	4
nd176	4
nd177	4
nd92	4
nd93	4
nd124	4
nd125	4
nd156	4
nd157	4
nd220	4
nd221	4
nd228	4
nd229	4
nd113	4
nd61	4
nd54	3
nd150	4
nd214	4
nd215	4
nd68	4
nd69	4
nd88	4
nd89	4
nd180	4
nd181	4
nd142	4
nd184	4
nd185	4
nd183	4
nd148	4
nd224	4
nd225	4
nd115	4
nd190	4
nd191	4
nd131	4
nd146	4
nd194	4
nd202	4
nd203	4
nd161	4
nd206	4
nd207	4
nd218	4
nd219	4
nd73	4
nd230	4
nd231	4
nd140	4
nd141	20
nd83	4
