nd79	6
nd80	50
nd74	104
nd87	80
nd119	2
nd120	104
nd103	104
nd109	104
nd110	24
nd15	104
nd121	81
nd122	6
nd57	81
nd58	78
nd127	2
nd128	81
nd100	10
nd115	25
nd116	104
nd105	81
nd106	104
nd39	104
nd40	104
nd75	104
nd113	0
nd114	108
nd70	104
nd101	104
nd102	104
nd95	104
nd96	63
nd52	120
nd26	104
nd85	104
nd107	120
nd108	63
nd91	78
nd92	29
nd90	104
nd48	120
nd97	120
nd98	104
nd56	104
nd77	104
nd78	120
nd93	81
nd94	104
nd63	0
nd123	31
nd124	51
nd117	120
nd118	14
nd61	78
nd62	78
nd36	104
nd32	120
nd71	79
nd72	104
nd81	104
nd125	6
nd126	25
nd112	105
