nd137	120
nd215	120
nd216	107
nd193	107
nd194	120
nd109	120
nd117	120
nd179	120
nd205	120
nd206	120
nd183	108
nd213	120
nd295	120
nd296	120
nd331	6
nd332	107
nd149	120
nd181	120
nd209	120
nd210	120
nd281	106
nd282	120
nd313	0
nd314	120
nd259	106
nd260	120
nd157	120
nd321	107
nd322	16
nd248	108
nd139	120
nd171	120
nd172	108
nd115	120
nd233	120
nd333	4
nd334	108
nd241	107
nd303	120
nd304	98
nd188	120
nd75	120
nd275	120
nd305	120
nd323	107
nd324	7
nd285	108
nd286	51
nd284	120
nd278	120
nd201	108
nd225	108
nd226	120
nd327	120
nd328	11
nd288	120
nd235	120
nd255	98
nd256	120
nd91	120
nd267	120
nd268	108
nd299	120
nd300	33
nd69	120
nd177	120
nd178	120
nd249	120
nd250	120
nd163	120
nd164	108
nd35	120
nd53	120
nd85	120
nd143	108
nd144	120
nd39	108
nd251	120
nd252	108
nd240	108
nd297	120
nd298	108
nd230	120
nd291	86
nd292	120
nd145	120
nd325	16
nd326	108
nd311	120
nd335	120
nd336	3
nd166	120
nd133	120
nd147	120
nd148	120
nd237	120
nd238	120
nd152	120
nd273	120
nd274	63
nd45	120
nd67	98
nd279	120
nd280	120
nd254	120
nd190	120
nd122	120
nd197	120
nd329	1
nd330	120
nd290	98
nd173	120
nd315	106
nd316	4
nd272	120
nd74	120
nd265	120
nd266	120
nd293	108
nd294	120
nd204	120
nd155	107
nd156	120
nd243	107
nd244	120
nd269	120
nd270	108
nd264	120
nd107	108
nd153	98
nd154	120
nd261	108
nd317	108
nd337	120
nd338	4
nd319	2
nd320	120
nd258	120
nd96	120
nd221	107
nd222	108
nd245	120
nd309	120
nd310	120
nd212	120
nd217	120
nd218	120
nd207	120
nd208	120
nd301	108
nd302	108
nd307	120
nd308	56
nd219	120
nd227	108
nd228	108
nd195	120
nd196	108
nd223	108
nd224	107
