nd445	22
nd446	13
nd349	6
nd361	28
nd437	1
nd438	6
nd416	7
nd425	2
nd337	3
nd405	16
nd406	10
nd401	56
nd421	6
nd422	8
nd475	31
nd476	18
nd366	1
nd395	36
nd432	2
nd397	9
nd398	1
nd376	32
nd427	2
nd428	1
nd463	3
nd464	11
nd473	1
nd474	1
nd455	1
nd456	1
nd459	10
nd479	0
nd480	66
nd339	30
nd367	34
nd439	7
nd440	23
nd419	19
nd461	2
nd462	47
nd435	33
nd436	8
nd433	25
nd477	3
nd478	3
nd457	1
nd444	32
nd385	9
nd352	1
nd407	3
nd408	2
nd387	6
nd394	1
nd467	3
nd468	1
nd429	1
nd471	2
nd472	51
nd328	24
nd359	16
nd371	4
nd447	0
nd448	0
nd465	18
nd466	1
nd355	29
nd373	3
nd374	61
nd442	48
nd451	4
nd411	15
nd412	34
nd345	15
nd413	52
nd414	65
nd453	0
nd469	0
nd470	0
nd344	33
