nd221	6
nd206	6
nd169	6
nd207	6
nd208	6
nd267	0
nd268	0
nd230	0
nd245	0
nd246	0
nd257	0
nd227	0
nd228	0
nd243	0
nd244	0
nd271	0
nd272	0
nd266	0
nd236	0
nd253	0
nd254	0
nd220	0
nd249	0
nd250	0
nd201	0
nd202	0
nd261	0
nd262	0
nd259	0
nd260	0
nd240	0
nd247	0
nd248	0
nd233	0
nd156	0
nd213	0
nd214	0
nd231	2
nd232	8
nd209	0
nd210	0
nd251	0
nd252	0
nd255	0
nd256	0
nd187	0
nd188	0
nd183	0
nd203	0
nd215	0
nd269	0
nd270	0
nd197	0
nd198	0
nd171	0
nd195	0
nd237	0
nd238	0
nd93	0
nd185	0
nd186	0
nd154	0
nd241	0
nd242	0
nd161	0
nd263	0
nd264	0
nd180	0
