nd9	7
nd11	7
nd31	7
nd41	7
nd43	28
nd50	7
nd57	28
nd105	9
nd136	2
nd58	7
nd128	34
nd64	7
nd65	29
nd79	29
nd83	63
nd84	8
nd80	49
nd119	12
nd121	28
nd167	98
nd122	63
nd162	28
nd124	7
nd66	63
nd78	31
nd42	7
nd51	1
nd85	98
nd173	63
nd86	63
nd52	29
nd74	29
nd93	63
nd211	0
nd94	64
nd145	31
nd20	0
nd37	7
nd47	7
nd59	29
nd67	98
nd171	34
nd68	63
nd92	29
nd60	11
nd69	48
nd149	8
nd181	0
nd108	63
nd48	50
nd98	23
nd99	50
nd131	1
nd140	67
nd100	7
nd46	63
nd76	2
nd81	10
nd193	29
nd82	8
nd101	53
nd114	23
nd62	63
nd34	7
nd55	29
nd88	29
nd156	63
nd144	11
