root	16
nd11	0
nd12	16
nd18	16
nd32	16
nd64	5
nd510	5
nd545	5
nd503	36
nd592	55
nd611	20
nd593	3
nd35	16
nd36	16
nd56	16
nd82	16
nd183	16
nd410	5
nd439	5
nd459	5
nd490	5
nd83	16
nd203	16
nd462	0
nd493	0
nd239	5
nd316	5
nd538	5
nd539	5
nd649	5
nd91	0
nd484	0
nd485	0
nd556	0
nd60	16
nd86	0
nd160	16
nd298	16
nd383	16
nd428	5
nd40	16
nd46	16
nd398	0
nd651	0
nd378	0
nd390	0
nd392	0
nd482	0
nd393	0
nd49	5
nd72	5
nd80	16
nd174	16
nd187	16
nd234	16
nd444	5
nd190	16
nd436	0
nd437	18
nd402	5
nd19	5
nd42	16
nd346	5
nd132	16
nd209	16
nd279	5
nd553	5
nd562	5
nd641	5
nd591	5
nd595	5
nd413	5
nd587	5
nd25	5
nd50	5
nd131	16
nd162	16
nd585	5
nd635	5
nd658	5
nd213	16
nd294	5
nd302	0
nd194	5
nd53	5
nd112	16
nd164	16
nd395	0
nd455	0
nd533	0
nd219	16
nd227	16
nd240	0
nd272	5
nd354	5
nd620	5
nd232	5
nd55	16
nd116	16
nd146	16
nd276	5
nd147	5
nd336	5
nd496	18
nd497	5
nd578	33
nd51	16
nd92	16
nd100	16
nd322	5
nd549	4
nd418	5
nd573	5
nd312	5
nd324	5
nd622	5
nd325	5
nd467	18
nd542	45
nd600	45
nd375	5
nd396	5
nd531	5
nd571	5
nd582	5
nd13	16
nd20	16
nd29	0
nd38	16
nd230	16
nd236	16
nd274	0
nd327	5
nd39	16
nd58	0
nd62	16
nd63	0
nd105	0
nd106	16
nd118	16
nd211	5
nd292	5
nd507	5
nd293	5
nd344	5
nd450	5
nd517	17
nd608	1
nd609	17
nd632	52
nd407	5
nd456	5
nd457	5
nd59	5
nd221	5
nd3	16
nd5	16
nd178	16
nd310	16
nd9	16
nd26	16
nd27	16
nd258	0
nd214	16
nd280	0
nd281	5
