root	6
nd1	6
nd7	22
nd37	7
nd39	53
nd194	87
nd40	0
nd109	0
nd133	7
nd145	0
nd154	7
nd207	7
nd307	7
nd208	48
nd146	11
nd168	87
nd277	86
nd318	23
nd278	15
nd175	108
nd110	8
nd38	6
nd57	22
nd81	6
nd85	6
nd126	24
nd150	6
nd273	6
nd274	105
nd86	23
nd130	28
nd201	36
nd245	57
nd313	57
nd246	37
nd341	37
nd202	8
nd209	7
nd100	22
nd82	8
nd111	78
nd217	15
nd235	34
nd236	84
nd218	78
nd275	8
nd289	37
nd352	3
nd290	0
nd354	0
nd112	16
nd52	49
nd161	48
nd230	82
nd293	106
nd347	10
nd348	57
nd162	24
nd215	2
nd233	2
nd23	22
nd43	22
nd93	24
nd105	2
nd74	7
nd97	7
nd103	9
nd166	81
nd104	7
nd98	13
nd26	22
nd35	0
nd152	84
nd247	120
nd320	80
nd36	6
nd60	23
nd122	81
nd42	22
nd69	49
nd148	10
nd271	0
nd70	6
nd87	6
nd88	6
nd127	23
nd128	26
nd2	22
nd6	6
nd19	22
nd31	0
nd47	0
nd67	7
nd77	1
nd79	1
nd80	7
nd78	28
nd117	28
nd157	98
nd285	98
nd158	28
nd179	98
nd269	98
nd180	31
nd258	9
nd118	1
nd204	63
nd68	0
nd101	7
nd163	56
nd164	13
nd102	7
nd196	78
nd312	22
nd48	78
nd131	23
nd177	23
nd260	48
nd291	23
nd132	28
nd32	22
nd49	7
nd221	7
nd336	0
nd108	7
nd115	7
nd137	31
nd116	1
nd135	7
nd172	29
nd223	106
nd324	86
nd224	10
nd136	31
nd284	81
nd321	84
nd50	6
nd55	25
nd333	25
nd56	6
nd139	6
nd156	23
nd184	1
nd227	7
nd305	32
nd140	6
nd20	22
nd63	48
nd89	0
nd90	23
nd92	2
nd186	65
nd242	36
nd243	3
nd244	14
nd28	0
nd61	0
nd159	22
nd232	22
nd237	8
nd160	13
nd30	0
nd33	0
nd142	12
nd169	12
nd200	53
nd397	53
nd170	10
nd211	0
nd75	0
nd113	28
nd173	11
nd174	8
nd187	2
nd252	50
nd188	29
nd254	0
nd84	0
nd205	10
nd46	0
nd71	80
nd198	53
nd219	10
