nd7	2
nd197	33
nd253	4
nd254	4
nd273	4
nd274	4
nd98	4
nd201	4
nd255	4
nd256	4
nd215	4
nd216	4
nd178	4
nd265	4
nd266	4
nd199	4
nd200	4
nd81	4
nd82	4
nd113	4
nd203	4
nd204	4
nd149	4
nd150	4
nd151	4
nd152	4
nd229	4
nd230	4
nd208	4
nd37	4
nd171	4
nd225	4
nd226	4
nd174	4
nd155	4
nd193	4
nd194	4
nd161	4
nd263	4
nd264	4
nd206	4
nd237	4
nd238	4
nd144	4
nd169	4
nd170	4
nd117	4
nd247	4
nd267	4
nd271	4
nd272	4
nd127	15
nd213	4
nd214	4
nd183	4
nd184	4
nd269	4
nd270	4
nd95	4
nd239	4
nd240	4
nd243	4
nd244	4
nd231	4
nd232	4
nd119	4
nd235	4
nd236	4
nd196	4
nd188	4
nd137	4
nd145	4
nd221	4
nd222	4
nd211	4
nd212	4
nd134	4
nd48	4
nd45	4
nd251	4
nd252	4
nd234	4
nd259	4
nd260	4
nd132	4
nd126	4
nd217	4
nd218	4
nd92	4
nd163	4
nd209	4
nd210	4
nd136	4
nd179	4
nd241	4
nd261	4
nd262	4
nd175	4
nd176	4
nd141	4
nd245	4
nd249	4
nd257	4
nd258	4
nd112	4
nd139	4
nd140	4
nd189	4
nd223	4
nd224	4
nd165	4
nd166	4
nd106	4
nd68	4
nd219	4
nd220	4
nd122	4
nd167	4
nd168	4
nd159	4
nd160	4
nd51	4
nd103	4
nd107	4
nd108	4
nd129	4
nd130	4
nd83	4
nd147	4
nd148	4
nd94	4
nd14	30
nd15	9
nd16	23
nd10	12
