nd6	7
nd7	0
nd9	7
nd13	63
nd23	101
nd131	76
nd155	20
nd14	63
nd33	12
nd35	63
nd36	123
nd151	103
nd152	126
nd204	118
nd34	105
nd67	120
nd91	120
nd10	23
nd17	80
nd25	120
nd87	119
nd88	123
nd153	126
nd154	70
nd26	80
nd29	125
nd109	77
nd110	125
nd124	5
nd30	107
nd59	111
nd95	103
nd96	126
nd60	126
nd130	126
nd165	126
nd171	4
nd18	31
nd21	31
nd31	98
nd47	120
nd55	67
nd193	119
nd247	119
nd56	29
nd69	126
nd94	126
nd107	13
nd108	126
nd121	121
nd217	0
nd122	126
nd140	109
nd141	109
nd48	120
nd103	2
nd104	119
nd32	120
nd63	106
nd81	119
nd215	119
nd220	119
nd82	69
nd64	36
nd86	117
nd22	63
nd39	119
nd214	47
nd8	7
nd11	120
nd58	124
nd12	28
nd15	30
nd27	31
nd37	29
nd44	63
nd53	80
nd54	119
nd38	53
nd101	112
nd28	98
nd77	119
nd16	28
nd19	98
nd51	105
nd89	103
nd174	119
nd90	126
nd115	126
nd163	120
nd176	2
nd181	67
nd182	15
nd164	43
nd116	103
nd145	103
nd52	103
nd20	63
nd41	104
nd49	108
nd61	37
nd74	34
nd114	119
nd133	103
nd134	29
nd62	108
nd71	119
nd167	12
nd72	37
nd83	98
nd99	103
nd189	21
nd212	46
nd100	37
nd84	77
nd50	120
nd66	105
nd80	126
nd42	30
