root	22
nd2	7
nd3	7
nd11	31
nd71	120
nd200	119
nd72	31
nd145	120
nd12	7
nd23	7
nd31	9
nd44	120
nd166	31
nd174	107
nd32	7
nd35	28
nd57	63
nd136	120
nd167	107
nd194	126
nd168	0
nd180	120
nd229	103
nd58	63
nd82	63
nd101	63
nd134	119
nd24	63
nd92	126
nd247	126
nd4	7
nd5	7
nd15	7
nd17	28
nd49	9
nd53	28
nd63	120
nd64	66
nd160	107
nd206	102
nd54	30
nd226	126
nd96	120
nd181	120
nd183	119
nd184	126
nd182	122
nd50	63
nd83	63
nd85	63
nd94	126
nd220	119
nd288	119
nd86	126
nd228	125
nd84	125
nd18	7
nd29	120
nd164	126
nd30	7
nd33	126
nd265	119
nd300	99
nd34	28
nd41	0
nd45	63
nd112	63
nd117	120
nd231	126
nd245	126
nd257	122
nd262	126
nd258	119
nd46	108
nd207	119
nd208	126
nd16	28
nd47	28
nd51	30
nd109	7
nd131	120
nd211	126
nd212	119
nd132	126
nd110	120
nd188	126
nd223	126
nd52	0
nd55	30
nd56	120
nd209	119
nd48	31
nd113	63
nd128	120
nd162	126
nd236	119
nd114	31
nd152	126
nd6	1
nd7	28
nd39	28
nd67	63
nd76	63
nd129	104
nd157	126
nd130	120
nd68	63
nd125	126
nd260	120
nd126	126
nd40	63
nd89	98
nd154	122
nd90	98
nd156	120
nd195	120
nd198	103
nd8	7
nd9	7
nd13	7
nd21	119
nd28	0
nd59	0
nd65	63
nd99	1
nd105	126
nd106	31
nd138	126
nd100	120
nd69	118
nd60	63
nd119	126
nd251	124
nd120	63
nd141	126
nd249	98
nd14	7
nd19	7
nd25	28
nd77	63
nd79	28
nd103	126
nd104	120
nd170	125
nd80	126
nd26	7
nd37	63
nd107	63
nd139	126
nd239	119
nd140	120
nd185	126
nd38	28
nd73	126
nd221	119
nd222	103
nd74	63
nd97	63
nd143	120
nd191	124
nd324	119
nd192	126
nd144	119
nd20	28
nd61	63
nd87	120
nd88	119
nd62	63
nd115	63
nd116	1
nd123	126
nd310	126
nd351	7
nd10	63
nd147	36
nd178	65
nd213	126
nd148	120
nd203	126
nd271	18
nd272	126
nd204	119
