root	22
nd13	0
nd32	22
nd107	22
nd119	6
nd156	6
nd232	23
nd295	0
nd365	22
nd407	22
nd419	66
nd350	23
nd148	23
nd200	6
nd239	6
nd234	22
nd270	6
nd288	6
nd290	15
nd196	2
nd257	31
nd381	1
nd382	11
nd258	31
nd292	2
nd310	32
nd212	6
nd83	6
nd166	51
nd325	11
nd326	51
nd332	6
nd129	6
nd189	24
nd209	50
nd206	8
nd213	8
nd323	8
nd335	8
nd355	31
nd385	64
nd386	12
nd402	2
nd356	8
nd357	15
nd387	4
nd406	16
nd336	24
nd359	22
nd307	37
nd246	2
nd259	2
nd302	12
nd318	57
nd315	12
nd367	3
nd368	10
nd9	22
nd67	6
nd322	54
nd141	6
nd163	24
nd342	1
nd363	50
nd429	24
nd220	6
nd276	6
nd311	22
nd312	57
nd390	26
nd86	6
nd167	6
nd175	6
