nd4	0
nd21	6
nd22	6
nd307	4
nd308	4
nd287	4
nd288	4
nd182	4
nd77	4
nd95	4
nd215	4
nd305	4
nd306	4
nd62	4
nd147	4
nd175	4
nd176	4
nd107	4
nd108	4
nd283	4
nd284	4
nd173	4
nd239	4
nd245	4
nd246	4
nd210	4
nd49	4
nd50	4
nd309	4
nd310	4
nd224	4
nd122	4
nd101	4
nd271	4
nd272	4
nd265	4
nd266	4
nd248	4
nd178	4
nd170	4
nd227	4
nd228	4
nd285	4
nd286	4
nd187	4
nd188	4
nd164	4
nd145	4
nd165	4
nd166	4
nd129	4
nd130	4
nd151	4
nd152	4
nd269	4
nd270	4
nd51	4
nd229	4
nd230	4
nd303	4
nd304	4
nd186	4
nd297	4
nd298	4
nd289	4
nd290	4
nd258	4
nd279	56
nd280	4
nd205	4
nd217	4
nd218	4
nd243	4
nd244	4
nd81	4
nd171	16
nd172	4
nd255	4
nd256	4
nd238	4
nd159	4
nd213	4
nd233	4
nd234	4
nd111	4
nd211	4
nd212	4
nd267	4
nd293	4
nd294	4
nd203	4
nd204	4
nd261	4
nd262	4
nd110	4
nd92	4
nd67	4
nd68	4
nd141	4
nd291	33
nd292	4
nd153	4
nd313	4
nd314	4
nd225	4
nd226	4
nd249	4
nd250	4
nd65	4
nd66	4
nd253	4
nd254	4
nd231	4
nd232	4
nd277	4
nd281	4
nd282	4
nd260	4
nd104	4
nd299	26
nd300	4
nd274	4
nd241	4
nd242	4
nd41	4
nd275	4
nd276	4
nd207	4
nd219	4
nd220	4
nd221	4
nd222	4
nd197	4
nd198	4
nd196	4
nd139	4
nd251	4
nd252	4
nd194	4
nd235	4
nd301	4
nd302	4
nd131	4
nd311	4
nd312	4
nd80	4
nd189	4
nd263	4
nd264	4
nd143	4
nd144	4
nd199	4
nd295	4
nd296	4
nd18	4
