nd105	77
nd231	46
nd232	119
nd177	9
nd224	19
nd251	47
nd349	3
nd350	43
nd201	47
nd385	0
nd386	98
nd300	77
nd183	33
nd265	45
nd266	119
nd194	102
nd313	46
nd314	77
nd387	1
nd388	9
nd369	2
nd370	103
nd140	103
nd120	45
nd341	4
nd342	103
nd355	1
nd356	1
nd354	77
nd170	111
nd227	6
nd391	1
nd392	1
nd348	76
nd383	1
nd384	69
nd345	11
nd346	103
nd292	102
nd335	16
nd336	103
nd327	77
nd328	102
nd315	77
nd316	21
nd167	77
nd187	102
nd209	6
nd247	76
nd307	77
nd308	103
nd137	76
nd275	102
nd276	77
nd191	77
nd257	77
nd379	29
nd380	46
nd325	102
nd326	103
nd295	16
nd303	76
nd304	77
nd357	0
nd358	119
nd319	19
nd320	125
nd269	6
nd270	75
nd111	94
nd373	1
nd389	3
nd390	103
nd206	77
nd259	77
nd352	47
nd317	47
nd337	34
nd338	119
nd331	47
nd332	47
nd271	19
nd272	103
nd179	103
nd180	102
nd253	102
nd371	0
nd372	0
nd286	103
nd361	6
nd362	6
nd250	77
nd381	21
nd393	4
nd394	103
nd263	103
nd277	103
nd278	77
nd329	19
nd330	46
nd321	0
nd322	7
nd375	2
nd376	76
nd143	125
nd151	103
nd203	6
nd204	103
nd237	102
nd333	28
nd334	47
nd162	21
nd377	4
nd378	76
nd212	64
nd185	6
nd283	103
nd284	29
nd262	102
nd343	0
nd344	8
nd294	13
nd256	40
nd230	101
nd150	119
nd306	103
nd86	103
nd158	47
nd136	77
nd141	77
nd242	119
nd207	72
nd208	96
nd368	77
nd219	47
nd340	6
nd365	6
nd366	6
nd301	6
nd359	6
nd360	87
nd159	96
nd297	6
nd363	2
nd364	77
nd84	4
