root	16
nd2	5
nd6	5
nd43	5
nd50	5
nd203	18
nd11	5
nd41	5
nd182	5
nd17	5
nd26	5
nd30	5
nd46	5
nd76	5
nd210	5
nd286	5
nd211	5
nd59	5
nd83	5
nd100	5
nd113	5
nd27	5
nd52	5
nd104	5
nd257	5
nd261	5
nd277	5
nd105	5
nd128	5
nd270	5
nd272	5
nd273	5
nd53	5
nd197	5
nd7	5
nd8	5
nd22	5
nd63	5
nd45	5
nd75	5
nd90	5
nd265	5
nd290	5
nd291	5
nd298	5
nd292	5
nd23	5
nd9	5
nd34	5
nd103	5
nd150	5
nd19	5
nd145	5
nd32	5
nd64	5
nd147	5
nd3	5
nd4	5
nd12	5
nd48	5
nd78	5
nd206	5
nd226	5
nd79	5
nd13	5
nd185	5
nd241	5
nd89	5
nd153	5
nd269	5
