nd3	0
nd4	0
nd23	0
nd131	0
nd108	0
nd118	0
nd234	0
nd235	0
nd250	0
nd251	0
nd262	0
nd278	0
nd311	0
nd325	0
nd263	0
nd330	0
nd145	0
nd190	0
nd202	0
nd239	0
nd203	0
nd214	0
nd7	0
nd34	0
nd90	0
nd200	0
nd209	0
nd261	0
nd41	0
nd76	0
nd179	0
nd269	0
nd149	0
nd218	0
nd253	0
nd81	0
nd184	0
nd244	0
nd287	0
nd320	0
nd340	0
nd245	0
nd248	0
nd266	0
nd249	0
nd99	0
nd193	0
nd198	0
nd230	0
nd101	0
nd180	0
nd224	0
nd256	0
nd288	0
nd328	0
nd96	0
nd153	0
nd194	0
nd228	0
nd242	0
nd254	0
nd290	0
nd291	0
nd355	0
nd246	0
nd318	0
nd319	0
nd167	0
